,USERNAME,RESTAURANT,RATING
509,user_051_abc,Teavibe,3.6
510,user_052_abc,Cafe Repertwahr,4.5
511,user_052_abc,The Terrace,3.7
512,user_052_abc,The Playhouse Cafe,3.8
513,user_052_abc,Saif Nonveg Corner,4.0
514,user_052_abc,Hideout Cafe,4.8
515,user_052_abc,TandooriXPress,3.0
516,user_052_abc,Mirage The Lounge,4.3
517,user_052_abc,Avantika Bakers,3.2
518,user_052_abc,The Thickshake Factory,4.1
519,user_052_abc,Atrium - Hotel Levana,4.2
520,user_053_abc,Net Ram Mithai,3.3
521,user_053_abc,Kathi Junction,3.8
522,user_053_abc,Punjabi Chaap Corner,5.1
523,user_053_abc,Yo Dhaba,4.1
524,user_053_abc,SautÃÂ©,3.3
525,user_053_abc,Handi Fine Dine and Family Restaurant,3.9
526,user_053_abc,Balle Balle Delhi Wale Soya Chaap Zone,5.1
527,user_053_abc,Pizza Hut,3.3
528,user_053_abc,The Terrace Grill - La Place Sarovar Portico,4.5
529,user_053_abc,Sooo Tea Cafe,4.1
530,user_054_abc,Caarwan Foods,4.3
531,user_054_abc,"PASHUPATI ""Scoopers & LaReine""",4.0
532,user_054_abc,Atrium - Hotel Levana,3.1
533,user_054_abc,SautÃÂ©,4.4
534,user_054_abc,Mahalaxmi Sweets,4.5
535,user_054_abc,Pandit Chat Corner & C For Chat,4.9
536,user_054_abc,Rustic Haus,4.7
537,user_054_abc,La Reine,3.6
538,user_054_abc,Bubble Trouble,4.2
539,user_054_abc,The Hungry Momo Cafe,3.5
540,user_055_abc,Food Chowk,4.9
541,user_055_abc,Mughlai The Taste,3.1
542,user_055_abc,KDR Exotic Dining,4.2
543,user_055_abc,Fireside Cafe & Lounge,3.2
544,user_055_abc,Wings Of Fire,3.6
545,user_055_abc,Marine Room - The Piccadily,3.2
546,user_055_abc,Wanchai By Kylin,3.1
547,user_055_abc,Calcutta Sweets,3.5
548,user_055_abc,Afghani Veg Non-Veg Corner,3.1
549,user_055_abc,Caprice - Radisson Lucknow City Center,3.9
550,user_056_abc,Brew Bakes Cafe & Bistro,2.6
551,user_056_abc,Mashi Biryani World,3.4
552,user_056_abc,Steward Foods,4.0
553,user_056_abc,Tasty Window,4.5
554,user_056_abc,La Reine,3.9
555,user_056_abc,Old Cozy Corner,2.9
556,user_056_abc,Good Kitchen,4.7
557,user_056_abc,Vindeez Restaurant,4.4
558,user_056_abc,Le Cafe - Skyotel,3.3
559,user_056_abc,BIG CHEESY BURGER,4.7
560,user_057_abc,Ritzz Continental Corner,3.1
561,user_057_abc,Parathe Wali Gali,3.7
562,user_057_abc,Eatery Castle,3.3
563,user_057_abc,Sunny Veg Corner,2.8
564,user_057_abc,Poseidon - Ranbirs,3.9
565,user_057_abc,Step In Cafe,3.2
566,user_057_abc,Fast n' Foodius,3.6
567,user_057_abc,Tandoor,3.3
568,user_057_abc,Mirage The Lounge,4.9
569,user_057_abc,Kitchen,3.8
570,user_058_abc,Baskin Robbins,4.7
571,user_058_abc,Pankaj Non Veg Point,3.3
572,user_058_abc,Grand Cabana - Hotel Savvy Grand,3.5
573,user_058_abc,Al-Baike.Net,3.1
574,user_058_abc,Art of Chaap,4.6
575,user_058_abc,Food Haat,2.7
576,user_058_abc,Silver Spoon - Bakers & Cafe,3.4
577,user_058_abc,The Hazelnut Factory,3.1
578,user_058_abc,Royalz Pepper,3.3
579,user_058_abc,Cake Raj Bakery,3.4
580,user_059_abc,Old Al-Baik,4.6
581,user_059_abc,krishn Bhog Sweets & Bakery,4.0
582,user_059_abc,Purab Pashchim Restaurant,3.8
583,user_059_abc,7th Heaven,4.7
584,user_059_abc,The Sweet Lussious,4.2
585,user_059_abc,Talab The Chai Junction,4.6
586,user_059_abc,Smoked,4.7
587,user_059_abc,Oye kaake,4.6
588,user_059_abc,Drooly's  App Ka Bawarchi,3.9
589,user_059_abc,Mainland China,4.1
590,user_060_abc,Kathi Fusion,4.6
591,user_060_abc,Honey Buns,4.5
592,user_060_abc,Shukla Chaat House,4.8
593,user_060_abc,Golden Court,3.6
594,user_060_abc,Dining Delight,3.7
595,user_060_abc,Good Food,4.6
596,user_060_abc,New Mubeen,3.9
597,user_060_abc,Rattilals,3.3
598,user_060_abc,Chatpati Fish House,3.1
599,user_060_abc,Swaggers,4.8
600,user_061_abc,Zaika by Gemini Continental Hotel,4.4
601,user_061_abc,Baba Biryani,4.1
602,user_061_abc,Veggie Plus,4.9
603,user_061_abc,Veggie Plus,3.2
604,user_061_abc,Net Ram Mithai,3.0
605,user_061_abc,Shri Surendra Bhojnalay,3.0
606,user_061_abc,Green Restras,2.7
607,user_061_abc,Hashtag CafÃÂ©,4.5
608,user_061_abc,Kali Mirch,4.5
609,user_061_abc,Indian Coffee House,2.8
610,user_062_abc,Todos Pizza Cafe,3.2
611,user_062_abc,Sher-e-Punjab,4.2
612,user_062_abc,Shivaay Food Court,3.2
613,user_062_abc,Foody Vibes,2.8
614,user_062_abc,Moti Mahal,4.4
615,user_062_abc,Moti Mahal,2.7
616,user_062_abc,Shivom Mithai Shop,3.9
617,user_062_abc,Foodie Restaurant,2.6
618,user_062_abc,Arora's Fast Food Hub,4.8
619,user_062_abc,The Cherry Tree Cafe,4.9
620,user_063_abc,Bhole's Chai Nashta Point,2.6
621,user_063_abc,The Fresh Factory,2.6
622,user_063_abc,Wok to Remember,2.5
623,user_063_abc,Farzi CafÃÂ©,3.7
624,user_063_abc,Aahaar,2.8
625,user_063_abc,Berco's,3.6
626,user_063_abc,Balaji Grand,3.9
627,user_063_abc,Eatery Castle,3.1
628,user_063_abc,Bala Ji Ka Dhaba,4.3
629,user_063_abc,Prakash Ki Mashoor Kulfi,4.6
630,user_064_abc,Ritzz Continental Corner,4.1
631,user_064_abc,Darjeeling Momos Expresss - Love At First Bite,3.9
632,user_064_abc,King's Bakery And Fast Foods,4.4
633,user_064_abc,Noodle Bar,3.6
634,user_064_abc,Samurai Hunger,4.2
635,user_064_abc,Famous Dum Biryani,3.0
636,user_064_abc,Durga Khasta Corner,4.1
637,user_064_abc,Wadhwa Bakers,3.1
638,user_064_abc,Radical Palace Restaurant,4.8
639,user_064_abc,The Cakesmithz Bakers,5.0
640,user_065_abc,Mr.James,3.2
641,user_065_abc,Radhey Lal Sweets,2.7
642,user_065_abc,Legends Sports Cafe,4.8
643,user_065_abc,Kabila,4.7
644,user_065_abc,Snack Shack,4.4
645,user_065_abc,Le Cafe - Skyotel,4.7
646,user_065_abc,Kali Mirch,4.5
647,user_065_abc,Hide n Seek,3.8
648,user_065_abc,Havmor Ice Cream,4.4
649,user_065_abc,Milan Biryani Corner,4.5
650,user_066_abc,New Awadhi Biryani Corner,3.4
651,user_066_abc,Pack 'N' Chew,3.9
652,user_066_abc,Royale Zayka,3.9
653,user_066_abc,Modern Tea & Modern Bakery,2.7
654,user_066_abc,Meal59,3.4
655,user_066_abc,On High - Hotel Silvete,4.5
656,user_066_abc,Aakash Cafe,3.6
657,user_066_abc,Wanchai By Kylin,3.8
658,user_066_abc,Sharma's Restaurant,3.4
659,user_066_abc,Fud Express,2.8
660,user_067_abc,Gupta Burger Centre,4.4
661,user_067_abc,Rohit Chat,3.3
662,user_067_abc,Kitchen 99,3.2
663,user_067_abc,Chilli Pistals,4.3
664,user_067_abc,Junk House Cafe,3.5
665,user_067_abc,ARMA - The Lounge And Game Station,2.7
666,user_067_abc,Moti Mahal Delux,4.6
667,user_067_abc,Punjabi Chaap Corner,4.4
668,user_067_abc,Awadh Biryani,2.7
669,user_067_abc,Grill Drill - The Metropolitan Club,2.9
670,user_068_abc,Hudson CafÃÂ©,2.8
671,user_068_abc,Mama Mutton,5.0
672,user_068_abc,Punjabi Chaap Corner,3.0
673,user_068_abc,Siyaram Sweets,3.6
674,user_068_abc,Kali Mirch,4.3
675,user_068_abc,Wamesh Cafe,3.2
676,user_068_abc,Hungernomia,3.1
677,user_068_abc,Pizza King,4.6
678,user_068_abc,Balaji Grand,4.5
679,user_068_abc,Rohit Chat,5.0
680,user_069_abc,Prakash Kulfi,3.3
681,user_069_abc,Chhappan Bhog,4.4
682,user_069_abc,Samurai Hunger,4.2
683,user_069_abc,The Pirates,5.1
684,user_069_abc,Get Desserted,2.7
685,user_069_abc,Mahesh's Mansarovar,5.0
686,user_069_abc,The Eating Booth,4.3
687,user_069_abc,The Cakesmithz Bakers,3.2
688,user_069_abc,Alishma Foods,2.7
689,user_069_abc,Subway,2.9
690,user_070_abc,Burma Biscuit Company,2.9
691,user_070_abc,Tamil Nadu Dosa,3.6
692,user_070_abc,Hungry Singh,4.4
693,user_070_abc,Non Veg Corner & Veg Fast Food,4.5
694,user_070_abc,Globe Cafe,4.3
695,user_070_abc,Al - Baike - Arabecue,3.1
696,user_070_abc,Oudhyana - Taj Mahal,4.4
697,user_070_abc,Food Haat,3.9
698,user_070_abc,Radhey Lal Sweets,4.7
699,user_070_abc,Pizza King,2.7
700,user_071_abc,Royal Sky,2.8
701,user_071_abc,Frosty Hub,4.2
702,user_071_abc,Kerala Cafe,4.0
703,user_071_abc,Ritz Continental Corner,4.9
704,user_071_abc,Sheroes Hangout,5.1
705,user_071_abc,Raj Bhojnalya & Fast Food Center,2.9
706,user_071_abc,The Cairo Tales,4.7
707,user_071_abc,The Peddler's,2.7
708,user_071_abc,Dosa Planet,2.6
709,user_071_abc,Kalika Choolha,5.0
710,user_072_abc,UP's - Hyatt Regency Lucknow,2.6
711,user_072_abc,Azhar Bhai Ka Pan,3.7
712,user_072_abc,Pind Balluchi,3.3
713,user_072_abc,Khanna Food Point,3.5
714,user_072_abc,Zaayka,3.6
715,user_072_abc,Akram Biryani House,3.1
716,user_072_abc,WOW! Momo,2.6
717,user_072_abc,Al-Baike.Net,3.7
718,user_072_abc,Daily Dose Cafe,4.7
719,user_072_abc,Chinese Express,4.8
720,user_073_abc,Moti Mahal Delux Tandoori Trail,4.0
721,user_073_abc,Alamgir Hotel,4.9
722,user_073_abc,Food Point,3.8
723,user_073_abc,Foodie,4.8
724,user_073_abc,Village Treat,3.5
725,user_073_abc,Good Food,2.6
726,user_073_abc,Marine Room - The Piccadily,4.3
727,user_073_abc,Sainik Bhojanalaya,3.8
728,user_073_abc,Aakash Cafe,4.0
729,user_073_abc,Om Food Point,5.0
730,user_074_abc,Rocca - Hyatt Regency Lucknow,3.7
731,user_074_abc,Cosme Multi Cuisine Restaurant - Hotel Levana Suites,4.6
732,user_074_abc,Falak Numa Restaurant - Hotel Clarks Avadh,3.8
733,user_074_abc,Bhole's Chai Nashta Point,3.1
734,user_074_abc,Burma Biscuit Company,2.7
735,user_074_abc,Chilli Pistals,3.3
736,user_074_abc,The Coffee Castle,2.7
737,user_074_abc,Falak Numa Restaurant - Hotel Clarks Avadh,4.5
738,user_074_abc,Kerala Cafe,3.8
739,user_074_abc,Zakir Restaurant,3.8
740,user_075_abc,The Wild Lads Cafe And Bistro,4.9
741,user_075_abc,Barbeque Nation,3.9
742,user_075_abc,Copper Handi - Hotel Vijay Paradise,4.9
743,user_075_abc,Red Dragon,4.4
744,user_075_abc,Theka - The Piccadily,4.7
745,user_075_abc,The Marigold- Fine Dine Restaurant,3.5
746,user_075_abc,Azad Dairy & Sweets,4.7
747,user_075_abc,Time For Food Bistro,3.9
748,user_075_abc,Lazeez Non Veg corner,3.3
749,user_075_abc,Krishn Bhog,4.6
750,user_076_abc,Akbar Hotel,3.7
751,user_076_abc,Smoked,4.0
752,user_076_abc,Pandit Chat Corner,4.0
753,user_076_abc,Steward Foods,4.7
754,user_076_abc,Meal59,3.8
755,user_076_abc,Classic Treat Restaurant,4.9
756,user_076_abc,"PASHUPATI ""Scoopers & LaReine""",5.0
757,user_076_abc,Shree Prem Mishtaan Bhandar,2.9
758,user_076_abc,Dosa Planet,3.5
759,user_076_abc,Sky Bar - Renaissance Lucknow Hotel,2.7
760,user_077_abc,Romeos Pizza,2.5
761,user_077_abc,Kathi Fusion,4.0
762,user_077_abc,Desi Rasoi,4.9
763,user_077_abc,Shubh Labh Mithai Shop,3.1
764,user_077_abc,Big Bite Lucknow,3.6
765,user_077_abc,Pandit Chat Corner,3.9
766,user_077_abc,Grandson Of Tunday Kababi,3.1
767,user_077_abc,Chilli Pistals,2.7
768,user_077_abc,Ajay Veg & Non Veg Point,3.1
769,user_077_abc,Shrikanth Restaurant,2.6
770,user_078_abc,Mughal Zaika Aminabad,3.5
771,user_078_abc,Underdoggs Bar & Grill,4.6
772,user_078_abc,Chef's Kitchen,2.6
773,user_078_abc,Caarwan Foods,2.8
774,user_078_abc,Bombay Brasserie,2.6
775,user_078_abc,The Flying Saucer Cafe,2.9
776,user_078_abc,Al-Baike Restaurant,3.1
777,user_078_abc,Jai Maa Laxmi,3.0
778,user_078_abc,Wahid Biryani,4.1
779,user_078_abc,Kitchen 99,4.6
780,user_079_abc,Al-Bake.Com,3.2
781,user_079_abc,Madhur Milan,4.7
782,user_079_abc,Kareem's,3.9
783,user_079_abc,Mughlai Huttz,3.1
784,user_079_abc,The Chocolate Room,2.9
785,user_079_abc,The Lazzat nonveg corner,3.7
786,user_079_abc,King's Bakery And Fast Foods,4.1
787,user_079_abc,Holy Monkey,3.5
788,user_079_abc,Mr. Sandwich,3.2
789,user_079_abc,The Pizza Dine,2.9
790,user_080_abc,Heaven Can Wait,4.7
791,user_080_abc,Holy Monkey,4.2
792,user_080_abc,Shukla Chaat House,4.8
793,user_080_abc,New Gyani Ji Ka Dhaba,3.1
794,user_080_abc,Balle Balle Delhi Wale Soya Chaap Zone,2.5
795,user_080_abc,Burma Biscuit Company,3.3
796,user_080_abc,Saif Nonveg Corner,3.1
797,user_080_abc,Crackerjacks Restaurant & Cafe,3.8
798,user_080_abc,Smoked,3.2
799,user_080_abc,Dosa Planet,4.0
800,user_081_abc,Veg Corner,3.1
801,user_081_abc,Biryani Point,3.0
802,user_081_abc,Poseidon - Ranbirs,4.2
803,user_081_abc,Deewakar Misthan Bhander,4.0
804,user_081_abc,Baskin Robbins,3.7
805,user_081_abc,Maa Durga Restaurant,4.5
806,user_081_abc,Burger Point,3.6
807,user_081_abc,Raj Bhojnalya & Fast Food Center,2.7
808,user_081_abc,Mocha,4.2
809,user_081_abc,Drooly's  App Ka Bawarchi,4.0
810,user_082_abc,Ram Narayan Tiwari & Sons,4.0
811,user_082_abc,Kake Da Hotel,4.9
812,user_082_abc,BFF: Boisson Food Factory,2.7
813,user_082_abc,Percussion,3.0
814,user_082_abc,Grandson of Tunday Kababi,4.1
815,user_082_abc,Midnight Meals,3.2
816,user_082_abc,Sepia - Renaissance Lucknow Hotel,5.0
817,user_082_abc,Bombay Pav Bhaji,4.6
818,user_082_abc,Raj & Raj,3.6
819,user_082_abc,Cafe Frangipani,3.4
820,user_083_abc,New Mubeen,4.5
821,user_083_abc,Anna Dosa Point,4.7
822,user_083_abc,Aura Lounge & Bar,3.5
823,user_083_abc,TandooriXPress,2.9
824,user_083_abc,Friendli'z,4.4
825,user_083_abc,Burger Nest,4.3
826,user_083_abc,The Ranch,2.8
827,user_083_abc,Handi Biryani,4.2
828,user_083_abc,Oye kaake,5.1
829,user_083_abc,Skyhilton,4.2
830,user_084_abc,Naimat Khana,2.5
831,user_084_abc,L 14 - Renaissance Lucknow Hotel,3.5
832,user_084_abc,Food Paradise,4.0
833,user_084_abc,Royal Grill,3.2
834,user_084_abc,Shri Kachodi Corner,4.2
835,user_084_abc,Daily Dose Cafe,3.3
836,user_084_abc,Mahesh's Mansarovar,4.3
837,user_084_abc,WOW! Momo,3.5
838,user_084_abc,Shubh Labh Mithai Shop,2.9
839,user_084_abc,Sweet Luscious,4.7
840,user_085_abc,Tadka India Da,4.7
841,user_085_abc,Bun Makkhan Chai,4.8
842,user_085_abc,Kathi Castle,4.5
843,user_085_abc,Ranjan Snack Foods,2.8
844,user_085_abc,Ritzz Mithai Vatika,3.4
845,user_085_abc,Bombay Remix,3.7
846,user_085_abc,Kathi Castle,3.5
847,user_085_abc,Siraj  Restaurant,4.1
848,user_085_abc,NutriPlate India,3.1
849,user_085_abc,Frozen Junction,5.0
850,user_086_abc,Irani Kafe By Vintage Machine,3.7
851,user_086_abc,Panchvati Sweets,3.5
852,user_086_abc,Groove- SS Grandeur Hotel,3.1
853,user_086_abc,Taam NonVeg Point,2.9
854,user_086_abc,Veg Corner,3.0
855,user_086_abc,Bar Bar - Hotel India Awadh,4.7
856,user_086_abc,Raj Gharana- The Heritage Food Villa,2.8
857,user_086_abc,The Jail Cafe,3.6
858,user_086_abc,Shri Kachodi Corner,3.1
859,user_086_abc,Garden Bakery,2.6
860,user_087_abc,Desi Lounge,4.0
861,user_087_abc,Buttercup Bungalow,4.6
862,user_087_abc,Cheesy Pizza Point,3.6
863,user_087_abc,Chemistry CafÃÂ©,3.5
864,user_087_abc,Tadka India Da,2.6
865,user_087_abc,Shivaay Food Court,4.5
866,user_087_abc,Bhole Chature,2.5
867,user_087_abc,Cafe Crossover,4.6
868,user_087_abc,The Thickshake Factory,3.3
869,user_087_abc,Kukku Da Dhaba,3.0
870,user_088_abc,Grandson Of Tunday Kababi,2.8
871,user_088_abc,Vyanjan Restaurant,2.6
872,user_088_abc,Baba Biryani,4.4
873,user_088_abc,Sheesha Moroccan Lounge - Deep Palace,3.4
874,user_088_abc,The Bridge - Sapna Clarks Inn,4.7
875,user_088_abc,Shivaaz Sweets,4.3
876,user_088_abc,Sahu Kathi Chicken Egg Roll Wala,3.0
877,user_088_abc,The Penthouse Cafe,3.1
878,user_088_abc,Daily Dose Cafe,3.6
879,user_088_abc,The Chocolate Room,4.1
880,user_089_abc,Blue Bell sweets,3.2
881,user_089_abc,Sharma's Restaurant,3.6
882,user_089_abc,Nawabeen's Awadhi Restaurant,5.1
883,user_089_abc,Moti Mahal,3.4
884,user_089_abc,Bajpai Puri,4.7
885,user_089_abc,New Jone Hing Chinese Restaurant,4.0
886,user_089_abc,Giza - Club Momentz,4.0
887,user_089_abc,Mocha,5.0
888,user_089_abc,Balaji Bhojnalay,5.0
889,user_089_abc,Rashmi sweets,2.8
890,user_090_abc,KGN Restaurant,4.5
891,user_090_abc,Milkshake Factory,4.4
892,user_090_abc,Cafe Frangipani,2.5
893,user_090_abc,Saif Nonveg Corner,3.0
894,user_090_abc,Capoor & Sons,4.7
895,user_090_abc,The Pirates,2.6
896,user_090_abc,Rollarappaa  Episode 03,4.6
897,user_090_abc,Vaishnavi Veg Point,3.1
898,user_090_abc,Biryani Pack,4.4
899,user_090_abc,Al Baike.net,4.1
900,user_091_abc,Durga Kachodi bhandar,3.9
901,user_091_abc,Sheroes Hangout,2.5
902,user_091_abc,Burger Point,3.3
903,user_091_abc,D'Horizon Restro & Lounge,2.7
904,user_091_abc,The Cherry Tree Cafe,3.9
905,user_091_abc,King's Kitchen,4.2
906,user_091_abc,New Gyani Ji Ka Dhaba,5.1
907,user_091_abc,Good Bakery,3.3
908,user_091_abc,Cake 'n' Cafe,4.1
909,user_091_abc,Yellow Bakery,4.7
910,user_092_abc,Classic Treat Restaurant,2.8
911,user_092_abc,Khatirdari Express,5.1
912,user_092_abc,Stereo Cafe & Restaurant,3.1
913,user_092_abc,Al - Baike - Arabecue,3.4
914,user_092_abc,Boti Roti,2.6
915,user_092_abc,Mama Mutton,4.2
916,user_092_abc,Hudson CafÃÂ©,3.7
917,user_092_abc,Spice Caves,3.4
918,user_092_abc,Handi Biryani,3.4
919,user_092_abc,Melange - The Grand JBR,4.1
920,user_093_abc,Recharge Cafe,3.3
921,user_093_abc,Wahid Biryani,4.2
922,user_093_abc,Shukla Chaat House,3.2
923,user_093_abc,Keventers,3.2
924,user_093_abc,Dilli Zaika,4.8
925,user_093_abc,TandooriXPress,3.3
926,user_093_abc,Mashi Biryani World,4.6
927,user_093_abc,Punjabi Tadka,2.6
928,user_093_abc,Basila Ã¢ÂÂ By The River Front,4.7
929,user_093_abc,Pandey's Shashwat Sweets,5.1
930,user_094_abc,Rattilal's,3.2
931,user_094_abc,Oudhi,3.2
932,user_094_abc,Rollarappaa  Episode 03,2.7
933,user_094_abc,Marine Room - The Piccadily,4.8
934,user_094_abc,Rooftop Bar - Novotel,4.1
935,user_094_abc,Capoor & Sons,2.8
936,user_094_abc,Midnight Meals,3.6
937,user_094_abc,Badnaam Laddu,4.4
938,user_094_abc,Mahalaxmi Sweets,5.0
939,user_094_abc,Burgrill,4.5
940,user_095_abc,Hideout Cafe,2.7
941,user_095_abc,Siya's Kitchen,4.6
942,user_095_abc,Mama Mutton,4.5
943,user_095_abc,Desi kitchen,3.0
944,user_095_abc,Garden Grille & Bar - Hilton Garden Inn,4.7
945,user_095_abc,The Manish Eating Point,5.1
946,user_095_abc,Snack n Shakes,4.2
947,user_095_abc,Village Treat,3.6
948,user_095_abc,Dreamy Delicacies,4.9
949,user_095_abc,Maa Durga Restaurant,3.2
950,user_096_abc,Tamil Nadu South Indian Dosa,4.3
951,user_096_abc,Phirangi Dhaba,5.1
952,user_096_abc,Pizza Plaza,4.1
953,user_096_abc,Jeewan Saathi Restaurant,3.0
954,user_096_abc,Tangy Twists,4.4
955,user_096_abc,Oudhi,4.1
956,user_096_abc,Dilli Darbar,3.9
957,user_096_abc,Moti Mahal Delux Tandoori Trail,2.9
958,user_096_abc,Mahalaxmi Sweets,2.7
959,user_096_abc,Chai Da Adda,4.6
960,user_097_abc,Balaji Grand,4.6
961,user_097_abc,Mosasa,3.6
962,user_097_abc,Vintage Village,3.9
963,user_097_abc,Pirates of Grill,4.0
964,user_097_abc,Mr. Brown,3.7
965,user_097_abc,Brio Art House & Cafe - Ramada Lucknow,3.1
966,user_097_abc,Little Bunny Baker's Hub,3.4
967,user_097_abc,M&H Bakery by Madhurima,3.6
968,user_097_abc,Dreamy Delicacies,5.1
969,user_097_abc,Wood Smoked-Woodfired Pizza,3.8
970,user_098_abc,Scossaa,2.7
971,user_098_abc,The Chocolate Room,2.5
972,user_098_abc,The Mughal's Dastarkhwan,4.0
973,user_098_abc,Sahib Cafe - Taj Mahal,5.0
974,user_098_abc,Cafe By Default,3.3
975,user_098_abc,Daal Mein Kala,2.5
976,user_098_abc,Banarasiya,4.6
977,user_098_abc,Rattilals,4.2
978,user_098_abc,Punjab De Mashoor Chole Bhature,3.8
979,user_098_abc,Rohit Chat,2.7
980,user_099_abc,Caprice - Radisson Lucknow City Center,4.1
981,user_099_abc,Wahid Biryani,3.3
982,user_099_abc,King's Kitchen,3.9
983,user_099_abc,Bajrang Lassi Bhandar,3.8
984,user_099_abc,Kechup Fast Food,4.3
985,user_099_abc,Chinese Express,2.8
986,user_099_abc,Legends Sports Cafe,4.7
987,user_099_abc,Kabila,4.0
988,user_099_abc,Underdoggs Bar & Grill,3.0
989,user_099_abc,Scott And A Barrel,2.6
990,user_0100_abc,De Mannat Cafe N Lounge,4.3
991,user_0100_abc,Central - The Lounge Cafe,2.7
992,user_0100_abc,Sharma Chai,3.0
993,user_0100_abc,Tastes Of Bengal,4.8
994,user_0100_abc,The Veg Express,4.7
995,user_0100_abc,Lazeez Non Veg corner,3.0
996,user_0100_abc,Jux Pux,3.7
997,user_0100_abc,Ritzz Continental Corner,3.3
998,user_0100_abc,Rohit Chat,5.1
999,user_0100_abc,JW Club,2.7
1000,user_0101_abc,UP's - Hyatt Regency Lucknow,3.1
1001,user_0101_abc,The Penthouse Cafe,2.5
1002,user_0101_abc,Sagar Ratna,4.9
1003,user_0101_abc,M&H Bakery by Madhurima,4.2
1004,user_0101_abc,Publique De Bistro & Cafe,3.4
1005,user_0101_abc,Idrish Hotel,4.6
1006,user_0101_abc,Urban Qettle,3.8
1007,user_0101_abc,Martini Lounge & Fine Dine,3.7
1008,user_0101_abc,SkyLords,5.1
1009,user_0101_abc,Mughal Zaika Aminabad,4.3
1010,user_0102_abc,Sardar Ji Ke Mashoor Chole Bhature,3.5
1011,user_0102_abc,Smoked,4.6
1012,user_0102_abc,Gilori - The Taste of Nawaabs,4.6
1013,user_0102_abc,Grandson of Tunday Kababi,2.9
1014,user_0102_abc,Jannat-Dayal Paradise,3.8
1015,user_0102_abc,Lucknow Street Food,3.1
1016,user_0102_abc,CafÃÂ© One 'O' One,4.8
1017,user_0102_abc,New Pizzza Yum,3.0
1018,user_0102_abc,Madhurima Aminabad,4.2
