,USERNAME,RESTAURANT,RATING
1019,user_0102_abc,"PASHUPATI ""Scoopers & LaReine""",3.4
1020,user_0103_abc,The Dessert Diaries,3.9
1021,user_0103_abc,Break Point Dhaba,3.4
1022,user_0103_abc,Famous Dum Biryani,2.8
1023,user_0103_abc,Samurai Hunger,3.2
1024,user_0103_abc,Haji Abdul Raheem Manzoor Hotel,2.6
1025,user_0103_abc,Baba Biryani,3.4
1026,user_0103_abc,Tript Aahar,3.6
1027,user_0103_abc,Tasty Window,3.3
1028,user_0103_abc,Blue Owl Cafe,4.3
1029,user_0103_abc,Badnaam Laddu,4.0
1030,user_0104_abc,Lucknow Street Food,3.7
1031,user_0104_abc,Deewakar Misthan Bhander,3.4
1032,user_0104_abc,Scott And A Barrel,3.7
1033,user_0104_abc,Goli Vada Pav,4.3
1034,user_0104_abc,Chai Peeni Hai,2.6
1035,user_0104_abc,Neelkanth Sweets,4.3
1036,user_0104_abc,Spice Garden,3.5
1037,user_0104_abc,Aryan Family's Delight,4.0
1038,user_0104_abc,KFC,4.4
1039,user_0104_abc,Swaggers,3.8
1040,user_0105_abc,Al-Baike Restaurant,4.3
1041,user_0105_abc,Spin Cafe,4.5
1042,user_0105_abc,Ram Asrey,4.8
1043,user_0105_abc,Capoor & Sons,4.0
1044,user_0105_abc,Grandson Of Tunday Kababi,4.3
1045,user_0105_abc,Raj Biryani Corner,3.6
1046,user_0105_abc,Kilo Bites,3.0
1047,user_0105_abc,Step In Cafe,4.0
1048,user_0105_abc,Shri Kachodi Corner,3.4
1049,user_0105_abc,Central - The Lounge Cafe,4.8
1050,user_0106_abc,Tript Aahar,2.6
1051,user_0106_abc,Raj Bhojnalya & Fast Food Center,3.6
1052,user_0106_abc,Narayan Veg,2.9
1053,user_0106_abc,The Great Indian Kitchen,3.0
1054,user_0106_abc,Vintage Village,4.6
1055,user_0106_abc,Bake & Flame La Brasserie,3.1
1056,user_0106_abc,ABC Muradabadi Chicken Biryani,3.9
1057,user_0106_abc,Bhukkhad.com,2.8
1058,user_0106_abc,New Mubeen,4.2
1059,user_0106_abc,Jannat-Dayal Paradise,3.4
1060,user_0107_abc,Good Bakery,4.3
1061,user_0107_abc,Sardar Ji Ke Mashoor Chole Bhature,2.8
1062,user_0107_abc,Gayatri Dugdh Bhandar,5.0
1063,user_0107_abc,Theka - The Piccadily,5.0
1064,user_0107_abc,The VIF Cafe,3.0
1065,user_0107_abc,Chai Peeni Hai,4.4
1066,user_0107_abc,Todos Pizza Cafe,5.0
1067,user_0107_abc,Mosasa,4.3
1068,user_0107_abc,Prashadam,3.4
1069,user_0107_abc,Kitchen 11,3.6
1070,user_0108_abc,Wamesh Cafe,4.3
1071,user_0108_abc,Kareem Kababi,4.1
1072,user_0108_abc,Grill Inn,4.4
1073,user_0108_abc,Cakes And Bakes Shoppee,3.5
1074,user_0108_abc,Big Bite Lucknow,3.9
1075,user_0108_abc,Sharma Ji Ki Chai,4.4
1076,user_0108_abc,JJ Bakers,4.7
1077,user_0108_abc,Madhurima Aminabad,3.3
1078,user_0108_abc,Farzi CafÃÂ©,3.9
1079,user_0108_abc,The Great Indian Kitchen,2.9
1080,user_0109_abc,Royal Cafe - Royal Inn,2.9
1081,user_0109_abc,Steward Foods,4.7
1082,user_0109_abc,Wamesh Cafe,3.1
1083,user_0109_abc,Ranjan Snack Foods,3.4
1084,user_0109_abc,Macaron Patisserie,3.9
1085,user_0109_abc,Dalchini Huts,4.8
1086,user_0109_abc,Domino's Pizza,3.0
1087,user_0109_abc,Originals Blends & More,3.2
1088,user_0109_abc,Indulge,2.6
1089,user_0109_abc,Cake Raj Bakery,3.9
1090,user_0110_abc,Bismillah Biryani,4.6
1091,user_0110_abc,Pind Balluchi the village restaurant & Bar,3.9
1092,user_0110_abc,Rohit Chat,3.6
1093,user_0110_abc,The Sugar Rack - Bakery & Cafe,3.8
1094,user_0110_abc,Subcontinent,4.4
1095,user_0110_abc,CafÃÂ© One 'O' One,4.9
1096,user_0110_abc,Earthen Oven - Fortune Park BBD,4.3
1097,user_0110_abc,Mainland China,3.3
1098,user_0110_abc,Aahaar,4.3
1099,user_0110_abc,Walnut,3.5
1100,user_0111_abc,Ram Asrey,2.8
1101,user_0111_abc,Roti Unlimited,2.8
1102,user_0111_abc,SautÃÂ©,3.9
1103,user_0111_abc,Afghani Veg Non-Veg Corner,3.7
1104,user_0111_abc,"PASHUPATI ""Scoopers & LaReine""",4.3
1105,user_0111_abc,Rashmi sweets,2.7
1106,user_0111_abc,Cafe Frangipani,4.2
1107,user_0111_abc,Frosty Hub,5.1
1108,user_0111_abc,Pind Balluchi the village restaurant & Bar,4.7
1109,user_0111_abc,Biryani Pack,3.5
1110,user_0112_abc,Streat Food,2.7
1111,user_0112_abc,Bhatia Matthi Wale,5.0
1112,user_0112_abc,The Table,4.4
1113,user_0112_abc,Spicy Hub,3.2
1114,user_0112_abc,Radhey Lal Sweets,4.8
1115,user_0112_abc,Rolling Pins,4.8
1116,user_0112_abc,The Ranch,3.2
1117,user_0112_abc,Burger Point,4.5
1118,user_0112_abc,Recharge Cafe,4.1
1119,user_0112_abc,The Flying Saucer Cafe,4.3
1120,user_0113_abc,Hide n Seek,4.4
1121,user_0113_abc,Mahesh's Mansarovar,3.6
1122,user_0113_abc,Spicy Kitchen,3.7
1123,user_0113_abc,Daal Chawal,2.9
1124,user_0113_abc,Kitchen,3.1
1125,user_0113_abc,New Pizzza Yum,3.4
1126,user_0113_abc,Cube Bar - Casaya Inn,2.6
1127,user_0113_abc,Indrani Sweets And Restaurant,4.2
1128,user_0113_abc,Le Cafe - Skyotel,3.8
1129,user_0113_abc,Madras Restaurant,3.6
1130,user_0114_abc,The Archeria,3.1
1131,user_0114_abc,Madhurima Veg,4.7
1132,user_0114_abc,Grill Drill - The Metropolitan Club,3.6
1133,user_0114_abc,Gayatri Dugdh Bhandar,3.1
1134,user_0114_abc,Shree Prem Mishtaan Bhandar,3.7
1135,user_0114_abc,Aakash Cafe,3.6
1136,user_0114_abc,Prakash Kulfi,4.3
1137,user_0114_abc,Aabshaar - Ranbirs,4.9
1138,user_0114_abc,Akbar Hotel,3.8
1139,user_0114_abc,Walnut,4.4
1140,user_0115_abc,Moscow Mutton,3.6
1141,user_0115_abc,Copper Handi - Hotel Vijay Paradise,4.3
1142,user_0115_abc,New Mubeen,2.5
1143,user_0115_abc,Naughty Foods,2.8
1144,user_0115_abc,Meal59,3.4
1145,user_0115_abc,Snack n Shakes,4.0
1146,user_0115_abc,Adam's Club,3.8
1147,user_0115_abc,7th Heaven,2.9
1148,user_0115_abc,Vindeez Restaurant,3.9
1149,user_0115_abc,Punjabi Dhaba,3.5
1150,user_0116_abc,Gazal Ice-Cream Parlour,3.4
1151,user_0116_abc,Arora Jee Da Khana Khazana,2.9
1152,user_0116_abc,Grandson of Tunday Kababi,3.3
1153,user_0116_abc,Dreamy Delicacies,5.1
1154,user_0116_abc,Moscow Mutton,3.8
1155,user_0116_abc,Foodie,4.5
1156,user_0116_abc,Kukku Da Dhaba,3.8
1157,user_0116_abc,Labhedi Kulfi,4.9
1158,user_0116_abc,Sheikh Chilli,4.9
1159,user_0116_abc,Grilled Box,3.6
1160,user_0117_abc,Bajrang Lassi Bhandar,3.2
1161,user_0117_abc,Marksmen,3.0
1162,user_0117_abc,Caarwan Foods,3.2
1163,user_0117_abc,Kilo Bites,4.6
1164,user_0117_abc,Arora Jee Da Khana Khazana,2.8
1165,user_0117_abc,Cafe Repertwahr,5.0
1166,user_0117_abc,The Dessert Diaries,4.6
1167,user_0117_abc,Gupta Burger Centre,3.7
1168,user_0117_abc,King of Chat,4.8
1169,user_0117_abc,Cafe Frangipani,3.2
1170,user_0118_abc,Yellow Bakery,3.9
1171,user_0118_abc,Dosa Planet,3.0
1172,user_0118_abc,Kitchen 11,4.5
1173,user_0118_abc,Tastes Of Bengal,3.8
1174,user_0118_abc,Ranjan Snack Foods,3.3
1175,user_0118_abc,The Cakesmithz Bakers,3.6
1176,user_0118_abc,Net Ram Mithai,3.2
1177,user_0118_abc,Bombay Pav Bhaji,2.5
1178,user_0118_abc,The Mountain Cafe,3.3
1179,user_0118_abc,Prashadam,2.6
1180,user_0119_abc,Maa Bhojanlay,2.8
1181,user_0119_abc,The Pebbles Bistro & Bar,3.0
1182,user_0119_abc,Manish Eating Point,4.0
1183,user_0119_abc,Anna Dosa Point,4.9
1184,user_0119_abc,Al Bake,4.2
1185,user_0119_abc,Balaji Ka Dhaba,4.0
1186,user_0119_abc,New Awadhi Biryani Corner,3.2
1187,user_0119_abc,Mohan Sweets & Bakers,4.4
1188,user_0119_abc,Chahat Biryani,4.1
1189,user_0119_abc,Hunger Hut,3.9
1190,user_0120_abc,Xoxo Ice Cream And Snacks Corner,2.9
1191,user_0120_abc,Ice cream Works,4.9
1192,user_0120_abc,The Sugar Rack - Bakery & Cafe,3.4
1193,user_0120_abc,Al Zaiqa Restaurant,3.5
1194,user_0120_abc,Mr. Sandwich,2.9
1195,user_0120_abc,The Golden Treat,2.8
1196,user_0120_abc,Manoranjan Sweet House,4.4
1197,user_0120_abc,Aman Bhojnalay And Fast Food,2.9
1198,user_0120_abc,Urban Terrace,3.5
1199,user_0120_abc,Rustic Haus,3.7
1200,user_0121_abc,Pizza Cave,2.6
1201,user_0121_abc,Shri Sahu Khasta Corner,3.2
1202,user_0121_abc,Raj Biryani Corner,3.6
1203,user_0121_abc,Dhadoom,3.5
1204,user_0121_abc,Aadab- Dayal Paradise,3.5
1205,user_0121_abc,Talab The Chai Junction,3.2
1206,user_0121_abc,Rocca - Hyatt Regency Lucknow,3.9
1207,user_0121_abc,Stereo Cafe & Restaurant,4.2
1208,user_0121_abc,Kukku Da Dhaba,4.1
1209,user_0121_abc,Kathi Express,3.6
1210,user_0122_abc,The Hazelnut Factory,4.3
1211,user_0122_abc,Calcutta Sweets,2.7
1212,user_0122_abc,Hashtag CafÃÂ©,4.5
1213,user_0122_abc,Knightriders Kitchen,4.2
1214,user_0122_abc,Sweet Luscious,4.2
1215,user_0122_abc,GPO Ke Thande Dahi Bade,3.9
1216,user_0122_abc,Royal Non Veg Point,3.3
1217,user_0122_abc,Raj Sweet House,4.1
1218,user_0122_abc,Pandit Chat Corner,2.9
1219,user_0122_abc,La Reine,3.8
1220,user_0123_abc,Rocky A to Z Chinese Point,4.1
1221,user_0123_abc,Hungry Singh,3.8
1222,user_0123_abc,Calcutta Sweets,3.6
1223,user_0123_abc,Open Air Restaurant,3.5
1224,user_0123_abc,Kanchan Sweets & Pasteries,4.3
1225,user_0123_abc,Bhole Chature,4.1
1226,user_0123_abc,Punjabi Tadka,4.0
1227,user_0123_abc,Vintage Village,2.8
1228,user_0123_abc,Cafe Infinity,3.0
1229,user_0123_abc,Al-baik.com,4.0
1230,user_0124_abc,Cafe Elaichi - A Pure Veg Desi Delight,4.3
1231,user_0124_abc,Falak Numa Restaurant - Hotel Clarks Avadh,4.5
1232,user_0124_abc,Cafe TC (Turquoise Cottage),4.2
1233,user_0124_abc,Mouth Wide Shut,4.5
1234,user_0124_abc,Cafe Coffee Day,4.9
1235,user_0124_abc,New Awadhi Biryani Corner,4.9
1236,user_0124_abc,Bhole's Chai Nashta Point,3.2
1237,user_0124_abc,Dilli Darbar,5.0
1238,user_0124_abc,Drunch - Skyotel,2.7
1239,user_0124_abc,Publique De Bistro & Cafe,3.3
1240,user_0125_abc,Calcutta Sweets,3.2
1241,user_0125_abc,"Acacia - Biriyani, Kebabs & Wraps",3.3
1242,user_0125_abc,Dreamy Delicacies,4.0
1243,user_0125_abc,Underdoggs Bar & Grill,3.9
1244,user_0125_abc,Saffron Spice,2.8
1245,user_0125_abc,The G.T. Road,4.6
1246,user_0125_abc,Mr.James,3.5
1247,user_0125_abc,Biryani Pack,3.0
1248,user_0125_abc,Bhukkhad.com,3.1
1249,user_0125_abc,07 Street Cafe & Choco Crush,2.8
1250,user_0126_abc,Desi kitchen,4.4
1251,user_0126_abc,The Emojis Food Junction,4.7
1252,user_0126_abc,Bombay Brasserie,3.5
1253,user_0126_abc,Lalla Biryani,4.1
1254,user_0126_abc,Raj Sweet House,4.4
1255,user_0126_abc,Rolling Pins,4.2
1256,user_0126_abc,Keventers,5.0
1257,user_0126_abc,Al-Bake.com,4.7
1258,user_0126_abc,Rocky A to Z Chinese Point,2.9
1259,user_0126_abc,Sation View Food Junction,5.0
1260,user_0127_abc,Aadab-e-Dastarkhwan,3.6
1261,user_0127_abc,Wood Smoked-Woodfired Pizza,4.2
1262,user_0127_abc,Bajrang Lassi Bhandar,4.5
1263,user_0127_abc,Aman Bhojnalay And Fast Food,2.6
1264,user_0127_abc,Ritz Continental Corner,4.0
1265,user_0127_abc,Grandson of Tunday Kababi,4.0
1266,user_0127_abc,Planters Tea Bar & Book Cafe,3.9
1267,user_0127_abc,Cafe Elaichi - A Pure Veg Desi Delight,3.7
1268,user_0127_abc,Veg Corner,3.2
1269,user_0127_abc,Good Bakery,3.0
1270,user_0128_abc,Jux Pux,3.3
1271,user_0128_abc,Cake 'n' Cafe,3.8
1272,user_0128_abc,Non Veg Corner & Veg Fast Food,5.0
1273,user_0128_abc,Ritz Continental Corner,5.0
1274,user_0128_abc,L 14 - Renaissance Lucknow Hotel,3.9
1275,user_0128_abc,Wings Of Fire,2.7
1276,user_0128_abc,Saraca- Lebua Lucknow,3.3
1277,user_0128_abc,Meal59,3.2
1278,user_0128_abc,The Archeria,3.2
1279,user_0128_abc,On High - Hotel Silvete,2.6
1280,user_0129_abc,Shivam Restaurant,2.7
1281,user_0129_abc,JJ Bakers,2.6
1282,user_0129_abc,Zafran-e-Awadh Restaurant,2.8
1283,user_0129_abc,Oudhyana - Taj Mahal,2.7
1284,user_0129_abc,The Terrace Grill - La Place Sarovar Portico,2.5
1285,user_0129_abc,"PASHUPATI ""Scoopers & LaReine""",3.0
1286,user_0129_abc,Camcook,4.5
1287,user_0129_abc,Jain Chat,5.0
1288,user_0129_abc,Class Bunk Cafe,3.0
1289,user_0129_abc,Sardar Ji Ke Mashoor Chhole Bhature - Punjabi Zaika,3.3
1290,user_0130_abc,Nepal Chinese Centre,2.8
1291,user_0130_abc,Hunger Hut,2.9
1292,user_0130_abc,Indulge,2.8
1293,user_0130_abc,Cafe TC (Turquoise Cottage),3.7
1294,user_0130_abc,Cake Wala,3.8
1295,user_0130_abc,Moti Mahal Delux,4.3
1296,user_0130_abc,The House Of Cakes,4.3
1297,user_0130_abc,BFF: Boisson Food Factory,4.2
1298,user_0130_abc,Ritz Continental,3.1
1299,user_0130_abc,Time For Food Bistro,2.8
1300,user_0131_abc,King of Chat,3.1
1301,user_0131_abc,Sunny Veg Corner,4.7
1302,user_0131_abc,Radhey Lal Premium Sweets,4.4
1303,user_0131_abc,Banarasiya,4.4
1304,user_0131_abc,Pizza King,4.5
1305,user_0131_abc,L 14 - Renaissance Lucknow Hotel,2.7
1306,user_0131_abc,Tastes Of Bengal,4.0
1307,user_0131_abc,Foodie Baba,4.9
1308,user_0131_abc,Arora Jee Da Khana Khazana,3.9
1309,user_0131_abc,Momos Of Nainital,2.8
1310,user_0132_abc,Mahesh's Mansarovar,4.4
1311,user_0132_abc,MIRCHI MOMOS,4.5
1312,user_0132_abc,The Pirates,3.0
1313,user_0132_abc,The Vegi Hub,4.2
1314,user_0132_abc,The Kalika Restaurant,2.6
1315,user_0132_abc,Sheroes Hangout,3.0
1316,user_0132_abc,Pirates of Grill,2.5
1317,user_0132_abc,Radhey Lal Sweets,4.8
1318,user_0132_abc,The Pavilion,2.6
1319,user_0132_abc,New Jone Hing Chinese Restaurant,3.0
1320,user_0133_abc,Shivam's Little India,3.9
1321,user_0133_abc,Hashtag CafÃÂ©,4.9
1322,user_0133_abc,D Pizza Club,5.1
1323,user_0133_abc,Aahaar,4.5
1324,user_0133_abc,Imperial Grill,4.4
1325,user_0133_abc,Chawlas 2,2.8
1326,user_0133_abc,The Pebbles Bistro & Bar,3.6
1327,user_0133_abc,Underdoggs Bar & Grill,4.1
1328,user_0133_abc,Tasty Khana,3.4
1329,user_0133_abc,Good Food,4.7
1330,user_0134_abc,Mast Bite,4.9
1331,user_0134_abc,Mughlai Dreamz,5.1
1332,user_0134_abc,Shivaay Food Court,4.0
1333,user_0134_abc,The Al-Baik,3.2
1334,user_0134_abc,Kareem Kababi,4.4
1335,user_0134_abc,Azad Dairy & Sweets,3.5
1336,user_0134_abc,Satte's Biryani Corner,4.0
1337,user_0134_abc,Jannat-Dayal Paradise,4.5
1338,user_0134_abc,Dining Delight,5.0
1339,user_0134_abc,Mast Banarasi Paan Family Parlour,4.3
1340,user_0135_abc,Cosme Multi Cuisine Restaurant,3.6
1341,user_0135_abc,Rashmi sweets,2.8
1342,user_0135_abc,The Archeria,3.9
1343,user_0135_abc,Panchvati Sweets,4.3
1344,user_0135_abc,Adam's Club,2.9
1345,user_0135_abc,Kitchen 99,4.0
1346,user_0135_abc,Prashadam,3.8
1347,user_0135_abc,Desi Lounge,4.3
1348,user_0135_abc,The Centurion,2.8
1349,user_0135_abc,Khushi Fast Food Center,5.0
1350,user_0136_abc,Tanisha Restaurant,4.7
1351,user_0136_abc,Mast Banarasi Paan Family Parlour,4.1
1352,user_0136_abc,Xoxo Ice Cream And Snacks Corner,3.7
1353,user_0136_abc,Khatirdari Multicuisine Restaurant,4.6
1354,user_0136_abc,Altitude - Radisson Lucknow City Center,3.4
1355,user_0136_abc,C'Cafe Hut,3.4
1356,user_0136_abc,Ice N Spice,4.5
1357,user_0136_abc,Sharma Chai,3.9
1358,user_0136_abc,Aadab-e-Dastarkhwan,3.3
1359,user_0136_abc,Al-Baike Restaurant,2.7
1360,user_0137_abc,Grilled Box,4.1
1361,user_0137_abc,JUG-MUG CAFE,2.6
1362,user_0137_abc,Samurai Hunger,2.9
1363,user_0137_abc,BFF: Boisson Food Factory,4.0
1364,user_0137_abc,Nanaks Muskaan Mithai Bhandar,2.7
1365,user_0137_abc,Coffee & Cakes - Renaissance Lucknow Hotel,3.1
1366,user_0137_abc,Zaika by Gemini Continental Hotel,4.9
1367,user_0137_abc,Yadav Khasta & Vada,4.0
1368,user_0137_abc,Break Point Dhaba,3.6
1369,user_0137_abc,Munick Bistro & Bar,4.7
1370,user_0138_abc,Baskin Robbins,3.0
1371,user_0138_abc,Ritz Continental,4.3
1372,user_0138_abc,Aadab- Dayal Paradise,4.2
1373,user_0138_abc,Arabecue,2.7
1374,user_0138_abc,Punjab De Mashoor Chole Bhature,3.7
1375,user_0138_abc,Kolkata Dining,3.2
1376,user_0138_abc,Dreamz Food & Hukka Point,3.9
1377,user_0138_abc,Gupta Burger Centre,4.9
1378,user_0138_abc,Cafe WTF,4.0
1379,user_0138_abc,Sweet Luscious,3.0
1380,user_0139_abc,Sheesha Moroccan Lounge - Deep Palace,3.4
1381,user_0139_abc,Curry On,4.7
1382,user_0139_abc,The Bon Bon Bakers,4.1
1383,user_0139_abc,Billu Tandooria,4.2
1384,user_0139_abc,Kalika Choolha,2.7
1385,user_0139_abc,Prakash Ki Mashoor Kulfi,3.0
1386,user_0139_abc,Tunday Kababi,4.2
1387,user_0139_abc,Ananya Restaurant,2.9
1388,user_0139_abc,Oudhyana - Taj Mahal,2.8
1389,user_0139_abc,Vindeez Restaurant,3.0
1390,user_0140_abc,Dining Delight,4.3
1391,user_0140_abc,Raj & Raj,3.9
1392,user_0140_abc,CafÃÂ© One 'O' One,3.3
1393,user_0140_abc,Vintage Village,2.8
1394,user_0140_abc,UP's - Hyatt Regency Lucknow,4.0
1395,user_0140_abc,Punjabi Tadka,3.9
1396,user_0140_abc,Zakir Restaurant,4.4
1397,user_0140_abc,Daal Chawal,2.8
1398,user_0140_abc,Blue Bell sweets,4.5
1399,user_0140_abc,Sardar Ji Ke Mashoor Chhole Bhature,2.9
1400,user_0141_abc,The Manish Eating Point,3.2
1401,user_0141_abc,Rajwada Bhog,5.0
1402,user_0141_abc,Jeewan Saathi Restaurant,4.8
1403,user_0141_abc,Groove- SS Grandeur Hotel,3.9
1404,user_0141_abc,Mint Lounge - Hotel Arif Castles,3.4
1405,user_0141_abc,Al Baike.cook,3.5
1406,user_0141_abc,Spicy Kitchen,5.1
1407,user_0141_abc,Vegetariya,3.9
1408,user_0141_abc,Shree Rajbhog,4.0
1409,user_0141_abc,Raina's Kitchen,2.6
1410,user_0142_abc,The Food Oasis,5.0
1411,user_0142_abc,Hot Platter,5.0
1412,user_0142_abc,Jannat-Dayal Paradise,2.9
1413,user_0142_abc,Good Kitchen,3.0
1414,user_0142_abc,Baati Chokha,3.2
1415,user_0142_abc,Wadhwa Bakers,3.7
1416,user_0142_abc,Open Air Restaurant,4.0
1417,user_0142_abc,Panditji Ke Dehati Rasgulle,3.2
1418,user_0142_abc,Kali Mirch,4.2
1419,user_0142_abc,Sher-e-Punjab,3.5
1420,user_0143_abc,Raj Luxmi,3.6
1421,user_0143_abc,Cosme Multi Cuisine Restaurant - Hotel Levana Suites,2.8
1422,user_0143_abc,Punjab De Mashoor Chole Bhature,3.1
1423,user_0143_abc,Kanchan Sweets & Pasteries,4.7
1424,user_0143_abc,Steward Foods,3.3
1425,user_0143_abc,Foodie Baba,2.5
1426,user_0143_abc,Free Spirit,4.4
1427,user_0143_abc,Wahid Biryani,2.9
1428,user_0143_abc,Chuck Bungalow,3.9
1429,user_0143_abc,Saqi- Taj Mahal,4.8
1430,user_0144_abc,Shivom Mithai Shop,4.5
1431,user_0144_abc,Daddy Chicken Soup,3.8
1432,user_0144_abc,Baskin Robbins,2.9
1433,user_0144_abc,Bala Ji Ka Dhaba,5.0
1434,user_0144_abc,Mr. Brown,3.4
1435,user_0144_abc,Krishn Bhog,3.6
1436,user_0144_abc,Tamil Nadu Dosa,3.2
1437,user_0144_abc,Wise Choice Restaurant & Lounge,3.0
1438,user_0144_abc,Arabecue,3.7
1439,user_0144_abc,Adam's Club,5.0
1440,user_0145_abc,Zafar Alam Muradabadi Chicken Biryani,4.1
1441,user_0145_abc,Purab Pashchim Restaurant,4.3
1442,user_0145_abc,MIRCHI MOMOS,3.8
1443,user_0145_abc,Siyaram Sweets,4.7
1444,user_0145_abc,Pind Balluchi the village restaurant & Bar,4.1
1445,user_0145_abc,Rooftop Bar - Novotel,2.7
1446,user_0145_abc,Baked Brown,3.3
1447,user_0145_abc,Eiffel Cafe,3.5
1448,user_0145_abc,ARMA - The Lounge And Game Station,4.2
1449,user_0145_abc,Naughty Foods,3.3
1450,user_0146_abc,Packing Shacking,3.4
1451,user_0146_abc,Sahu Kathi Chicken Egg Roll Wala,3.8
1452,user_0146_abc,Martini Lounge & Fine Dine,3.7
1453,user_0146_abc,Shree Ram Ram Restaurant,2.6
1454,user_0146_abc,Bismillah Biryani,3.9
1455,user_0146_abc,The Eating Booth,4.4
1456,user_0146_abc,Manish Eating Point,4.3
1457,user_0146_abc,The Thickshake Factory,2.7
1458,user_0146_abc,Al-Baik.com,3.2
1459,user_0146_abc,Sharma's Restaurant,3.4
1460,user_0147_abc,The Concept-Headquarters,3.0
1461,user_0147_abc,Shri Balaji Dhaba,3.8
1462,user_0147_abc,Domino's Pizza,3.6
1463,user_0147_abc,Biryani Pack,2.6
1464,user_0147_abc,Chhappan Bhog,3.1
1465,user_0147_abc,Laddoo Chanakya,2.7
1466,user_0147_abc,Burma Biscuit Company,4.4
1467,user_0147_abc,Daal Chawal,2.9
1468,user_0147_abc,Dreamz Food & Hukka Point,4.6
1469,user_0147_abc,The Pizza Dine,3.2
1470,user_0148_abc,Al-Baik.co.in,4.8
1471,user_0148_abc,The Golden Treat,2.8
1472,user_0148_abc,Dahi Bada Guys,3.1
1473,user_0148_abc,Cheenu's Kitchen,4.3
1474,user_0148_abc,Smoked,2.6
1475,user_0148_abc,Golden Court,4.1
1476,user_0148_abc,Purab Pashchim Restaurant,3.5
1477,user_0148_abc,Sharma's Restaurant,2.8
1478,user_0148_abc,L 14 - Renaissance Lucknow Hotel,4.6
1479,user_0148_abc,Good Food,4.9
1480,user_0149_abc,Curry On,3.9
1481,user_0149_abc,Golden Court,4.2
1482,user_0149_abc,Net Ram Mithai,3.2
1483,user_0149_abc,Azad Dairy & Sweets,3.0
1484,user_0149_abc,The Cherry Tree Cafe,4.3
1485,user_0149_abc,Cheenu's Kitchen,4.2
1486,user_0149_abc,Coffee Culture,3.2
1487,user_0149_abc,Lucknowkitchen.in,2.9
1488,user_0149_abc,Daddy Chicken Soup,2.7
1489,user_0149_abc,Khatir Restaurant,4.3
1490,user_0150_abc,Kareem's,3.9
1491,user_0150_abc,Boons Restaurant,2.8
1492,user_0150_abc,Burger Beans,3.3
1493,user_0150_abc,The Bridge - Sapna Clarks Inn,4.5
1494,user_0150_abc,Cheer Peer - The Metropolitan Club,2.9
1495,user_0150_abc,Radheylal Parampara Sweets,4.4
1496,user_0150_abc,Shivam's Little India,5.1
1497,user_0150_abc,Baba Ka Dhaba,4.1
1498,user_0150_abc,Meal59,4.4
1499,user_0150_abc,Bajpayee Kachodi Bhandar,5.0
