,USERNAME,REST_ID,RESTAURANT,RATING
377,user_038_abc,78609,Tiffilo Kitchen,4.0
378,user_038_abc,87113,The Playhouse Cafe,2.8
379,user_038_abc,76619,Al-Baike,4.4
380,user_039_abc,81676,Risotto Cafe,5.0
381,user_039_abc,101493,McDonald's,3.3
382,user_039_abc,83479,Xoxo Ice Cream And Snacks Corner,4.8
383,user_039_abc,104977,EOS Bar & Bistro- Hotel Levana,2.8
384,user_039_abc,87972,Darjeeling Momos Expresss - Love At First Bite,3.6
385,user_039_abc,201560,Shivom The Mithai Shop and Restaurant,4.7
386,user_039_abc,74516,The Ranch,4.3
387,user_039_abc,94070,Nonveg corner,4.7
388,user_039_abc,90682,The Grill,2.8
389,user_039_abc,93767,Gardenia,4.4
390,user_040_abc,200647,Punjabi chaap corner,3.0
391,user_040_abc,90621,New Anurag Sweets,3.2
392,user_040_abc,77591,The Coffee Castle,2.8
393,user_040_abc,99855,Cafe Repertwahr,4.9
394,user_040_abc,86345,TT's Jhol Jhaal,3.9
395,user_040_abc,202210,Poseidon - Ranbirs,4.2
396,user_040_abc,89500,Cake And Cuddles,4.4
397,user_040_abc,77745,Shree Naresh Baker's,4.2
398,user_040_abc,88021,Biryani Point,3.1
399,user_040_abc,85596,Aaja Khaja,3.9
400,user_041_abc,78373,Holy Monkey,3.9
401,user_041_abc,76499,Khatirdari Multicuisine Restaurant,2.7
402,user_041_abc,104318,Kool Break,2.6
403,user_041_abc,78286,Shree Ram Ram Restaurant,4.7
404,user_041_abc,84639,DineOut Restaurant,3.1
405,user_041_abc,76195,"Acacia - Biryani, Kebabs, Wraps & Curries",2.8
406,user_041_abc,79916,Farabi Eating Point,2.8
407,user_041_abc,90992,Mr Litti Wala,4.0
408,user_041_abc,83753,Windsor Cafe and Bakery,3.9
409,user_041_abc,94368,Gupta Bakery & Confectionery,4.8
410,user_042_abc,85012,Ande Ka Funda,4.2
411,user_042_abc,81291,Al-Baik.Com,3.7
412,user_042_abc,85254,P.U.J. - Pop Up Joint,4.3
413,user_042_abc,91999,Gupta Burger Centre,4.5
414,user_042_abc,84015,Prema Delight,2.6
415,user_042_abc,89168,S2S Restrobar By D'Corbiz,4.6
416,user_042_abc,95091,Al Bake Meals-Fryday,3.6
417,user_042_abc,84776,Raj Bhojnalya & Fast Food Center,4.7
418,user_042_abc,76724,The Marigold- Fine Dine Restaurant,5.1
419,user_042_abc,101451,Closet Fashion Cafe,2.9
420,user_043_abc,104209,Kava Restaurant - Fairfield by Marriott,3.3
421,user_043_abc,77573,Hideout Cafe,2.8
422,user_043_abc,78373,Holy Monkey,3.3
423,user_043_abc,104789,Keventers,2.8
424,user_043_abc,102690,Lucknow Foods,2.8
425,user_043_abc,86440,King's Kitchen,4.2
426,user_043_abc,85079,Ram Janki Mishtan Bhandar,3.0
427,user_043_abc,79139,Lukjin - Hyatt Regency Lucknow,3.5
428,user_043_abc,78008,Panchvati Sweets,3.4
429,user_043_abc,82668,The Archeria,4.3
430,user_044_abc,83547,Mishra Bhojanalaya,3.9
431,user_044_abc,81187,Desi kitchen,3.5
432,user_044_abc,91556,Chawla's 2 Online.com,4.8
433,user_044_abc,95984,Chaat Darbar,3.1
434,user_044_abc,102517,The Pebbles Bistro & Bar,2.6
435,user_044_abc,201138,Keventers - The Original Milkshake,4.9
436,user_044_abc,95774,Degchi,4.9
437,user_044_abc,83854,Wow Foods,4.1
438,user_044_abc,76053,Dosa Plaza,4.4
439,user_044_abc,76268,Grill Drill - The Metropolitan Club,3.5
440,user_045_abc,90944,Yo Yo Land,3.7
441,user_045_abc,79846,Roti Boti Tarka,3.3
442,user_045_abc,80946,Bhargava Restaurant,4.2
443,user_045_abc,82688,The Hungry Momo Cafe,3.3
444,user_045_abc,101641,Cafe By Default,4.2
445,user_045_abc,84995,Bhojnic Restaurant,3.0
446,user_045_abc,85046,Tadka India Da,4.5
447,user_045_abc,94791,Eat Street,2.6
448,user_045_abc,77707,Burgrill,3.9
449,user_045_abc,100735,Mughlai Huttz,3.4
450,user_046_abc,91625,Shyam Lassi Bhandar,3.9
451,user_046_abc,83690,Akbar Hotel,3.3
452,user_046_abc,102569,Aadab-e-Dastarkhwan,4.0
453,user_046_abc,93011,Khushi Nanital Momos,4.4
454,user_046_abc,78138,Garden Grille & Bar - Hilton Garden Inn,4.0
455,user_046_abc,201186,London Shakes & CafÃÂ©,4.0
456,user_046_abc,82281,Jai Mata Vaishno Bhojanalaya,3.7
457,user_046_abc,102145,Shree Rajbhog,2.8
458,user_046_abc,79409,Yellow Bakery,4.7
459,user_046_abc,77759,Mini Restaurant,4.2
460,user_047_abc,86392,Siya's Kitchen,3.3
461,user_047_abc,94822,The Gabbars Lounge,4.2
462,user_047_abc,84538,Balaji Grand,4.7
463,user_047_abc,99936,Pizza King,3.0
464,user_047_abc,91476,Level 1,4.5
465,user_047_abc,76237,Cakes And Bakes Shoppee,2.9
466,user_047_abc,102359,The Royal Bite,4.2
467,user_047_abc,80336,ABC Muradabadi Chicken Biryani,2.7
468,user_047_abc,76145,Night Grill,3.1
469,user_047_abc,88976,Hot Platter,4.3
470,user_048_abc,98349,Food Zone,3.4
471,user_048_abc,79267,Gale Regale - The Metropolitan Club,2.6
472,user_048_abc,92375,Cafe Roost Dine And Lounge,2.7
473,user_048_abc,89115,Chowpatee Pav bhaji No. 1,3.0
474,user_048_abc,102913,Sura Vie by TYC,3.5
475,user_048_abc,102359,The Royal Bite,3.3
476,user_048_abc,78989,Sandwichooz,4.8
477,user_048_abc,76859,Frozen Junction,4.9
478,user_048_abc,85710,Aangan,3.5
479,user_048_abc,200495,Aryan Familys Delight,3.9
480,user_049_abc,84063,Awadh Pizza Fun,4.0
481,user_049_abc,76744,Shahi Nonveg Point,2.7
482,user_049_abc,80509,Grilled Box,3.1
483,user_049_abc,81205,Naimat Khana,4.5
484,user_049_abc,97018,Mughal Darbar,4.2
485,user_049_abc,103353,Aura Lounge & Bar,4.1
486,user_049_abc,100200,Pizza Plaza,2.8
487,user_049_abc,202006,Indian Al-Baik.Com,3.3
488,user_049_abc,74822,Milan Biryani Corner,5.0
489,user_049_abc,79846,Roti Boti Tarka,4.1
490,user_050_abc,80982,Center Point Restaurant,3.6
491,user_050_abc,95756,One Way,3.8
492,user_050_abc,75677,Barcelos,4.4
493,user_050_abc,84748,Havmor Ice Cream,3.5
494,user_050_abc,104241,Page 3,4.1
495,user_050_abc,76130,The Concept-Headquarters,3.7
496,user_050_abc,95657,Balle Balle Eating Joint,3.0
497,user_050_abc,94182,Dikshit Chat House,3.3
498,user_050_abc,82023,Jai Durgay Ma Vaishnav Bhojanalaya,3.0
499,user_050_abc,102929,Pizza Port,2.9
500,user_051_abc,94275,Sanjha Chulah,5.1
501,user_051_abc,91181,Saffron Spice,4.3
502,user_051_abc,82573,MIRCHI MOMOS,4.3
503,user_051_abc,88199,The Beanstalk Cafe,4.7
504,user_051_abc,76130,The Concept-Headquarters,5.1
505,user_051_abc,79460,Crazzzy Chicken,4.6
506,user_051_abc,82792,Madhurima Veg,2.8
507,user_051_abc,88243,Bhatia Bakery,3.2
508,user_051_abc,76402,The Penthouse Cafe,4.9
509,user_051_abc,97082,Kesari's Snacks Joint,4.4
510,user_052_abc,80886,Geetanjali's Kitchen,4.1
511,user_052_abc,84759,Non Veg Corner & Veg Fast Food,3.5
512,user_052_abc,81058,Naushijaan Darbar,4.9
513,user_052_abc,104486,Goli Vada Pav,3.9
514,user_052_abc,94400,Aj Mughlai Point,3.0
515,user_052_abc,82057,Ritz Continental,3.1
516,user_052_abc,79526,Daal Chawal,3.6
517,user_052_abc,87228,Raj Biryani Corner,4.8
518,user_052_abc,81570,Sangam Restaurant,4.2
519,user_052_abc,77987,Shiv Sagar Veg Restaurant,4.9
520,user_053_abc,86170,Lazeez Non Veg corner,2.8
521,user_053_abc,99851,Tripathi Misthan Bhandar,3.4
522,user_053_abc,82983,Tasty Window,4.7
523,user_053_abc,96195,Shahi Muradabadi Biryani,3.4
524,user_053_abc,91210,The Mughal Taj,4.8
525,user_053_abc,81205,Naimat Khana,2.6
526,user_053_abc,87527,Suraj Fast Food Center,3.1
527,user_053_abc,91524,Chitchor Mithai Shop,4.4
528,user_053_abc,82622,TADKA,2.7
529,user_053_abc,75064,Cafe Frangipani,3.4
530,user_054_abc,87481,Shivaaz Sweets,3.8
531,user_054_abc,80031,Desi Rasoi,3.5
532,user_054_abc,201913,Al-baik.com,4.2
533,user_054_abc,83530,Crackerjacks Restaurant & Cafe,5.0
534,user_054_abc,79676,Pizza Cutter,2.5
535,user_054_abc,104363,Cheer Peer - The Metropolitan Club,4.1
536,user_054_abc,97571,Shake & Roll,4.8
537,user_054_abc,83387,Akram Biryani House,3.2
538,user_054_abc,91664,Kanha Kunj Foods,4.3
539,user_054_abc,77745,Shree Naresh Baker's,3.3
540,user_055_abc,99263,M/S Cafe Plus,4.1
541,user_055_abc,80143,Pav Bhaji Wala,4.3
542,user_055_abc,93575,Khau Galli,3.8
543,user_055_abc,91679,Aamrapali Sweets & Restaurant,4.5
544,user_055_abc,87404,Indian Coffee House,3.7
545,user_055_abc,87921,Wah Ji Wah,3.9
546,user_055_abc,79267,Gale Regale - The Metropolitan Club,4.0
547,user_055_abc,91323,Roast And Gravy,5.0
548,user_055_abc,102913,Sura Vie by TYC,3.8
549,user_055_abc,86930,The Deli - Novotel,4.4
550,user_056_abc,99754,KFC,4.5
551,user_056_abc,102486,Percussion,4.5
552,user_056_abc,100800,Panditji Ke Dehati Rasgulle,4.5
553,user_056_abc,83479,Xoxo Ice Cream And Snacks Corner,4.1
554,user_056_abc,80031,Desi Rasoi,4.7
555,user_056_abc,102766,Non Veg Point,4.3
556,user_056_abc,202669,Goli Vada Pav No.1,3.1
557,user_056_abc,88004,Bukhara Grill,3.0
558,user_056_abc,104347,Pack 'N' Chew,4.3
559,user_056_abc,92758,Citrus Cafe - Lemon Tree,3.5
560,user_057_abc,81389,The Table,3.4
561,user_057_abc,79174,Burger Nest,3.2
562,user_057_abc,84710,Narayan Veg,3.9
563,user_057_abc,95888,Agarwal Sweets,3.4
564,user_057_abc,75009,Chuck Bungalow,4.4
565,user_057_abc,92323,Eat-Liano Pizza,2.6
566,user_057_abc,104241,Page 3,5.0
567,user_057_abc,102359,The Royal Bite,4.9
568,user_057_abc,91242,Coffee Kopcha,3.6
569,user_057_abc,79158,Pandey's Shashwat Sweets,4.3
570,user_058_abc,105061,Sharma's Restaurant,4.9
571,user_058_abc,93439,Kanishka Mishthan,3.2
572,user_058_abc,101910,Ritzz Continental Corner,3.1
573,user_058_abc,89370,Mughlai Wala,4.3
574,user_058_abc,79460,Crazzzy Chicken,3.5
575,user_058_abc,104209,Kava Restaurant - Fairfield by Marriott,4.9
576,user_058_abc,97225,Al-baik Rj Crispy,4.2
577,user_058_abc,101695,Urban Qettle,4.4
578,user_058_abc,79346,Atrium - Hotel Levana,4.5
579,user_058_abc,93591,Domino's Pizza,3.8
580,user_059_abc,88103,Curry Tari,5.0
581,user_059_abc,89279,Cafe-Lko 32,3.3
582,user_059_abc,101406,Colours by Royal Cafe - Royal Inn,3.1
583,user_059_abc,104225,Shyam Swaad,3.1
584,user_059_abc,77319,Jain Chat,2.7
585,user_059_abc,78253,The Sugar Rack - Bakery & Cafe,4.1
586,user_059_abc,92703,Naughty Foods,4.9
587,user_059_abc,78865,Azad Dairy & Sweets,4.0
588,user_059_abc,102438,Manoranjan Sweet House,4.8
589,user_059_abc,103272,Classic Treat Restaurant,4.4
590,user_060_abc,94120,Firdaus - Deep Palace,3.4
591,user_060_abc,92642,House Of Chinese,3.7
592,user_060_abc,92505,Rahim Hotel,5.0
593,user_060_abc,74651,Dabbu Veg,2.8
594,user_060_abc,88186,Menara Restaurant & Lounge,4.9
595,user_060_abc,101216,Baati Chokha,2.6
596,user_060_abc,84339,ARMA - The Lounge And Game Station,4.4
597,user_060_abc,77441,Handi Biryani,2.6
598,user_060_abc,78253,The Sugar Rack - Bakery & Cafe,3.7
599,user_060_abc,95215,Al - Bakes.com,4.3
600,user_061_abc,75929,Royal Grill,4.4
601,user_061_abc,104286,Cafe GoDown,4.9
602,user_061_abc,86890,Little Bunny Baker's Hub,4.0
603,user_061_abc,78155,Temptations,3.1
604,user_061_abc,88929,Shake & Shake,4.2
605,user_061_abc,201426,Lucknowkitchen.in,3.4
606,user_061_abc,88004,Bukhara Grill,2.6
607,user_061_abc,79899,Terrace By Oak'S,4.9
608,user_061_abc,87244,Sarang,2.5
609,user_061_abc,83250,Dining Delight,2.7
610,user_062_abc,85971,Awadhi Bites,4.7
611,user_062_abc,85046,Tadka India Da,4.7
612,user_062_abc,76875,Chatpati Fish House,3.1
613,user_062_abc,88186,Menara Restaurant & Lounge,4.4
614,user_062_abc,81872,C'Cafe Hut,3.5
615,user_062_abc,103087,Scott And A Barrel,3.7
616,user_062_abc,74947,The G.T. Road,4.8
617,user_062_abc,102730,New Chik Chik Chicken Corner,4.0
618,user_062_abc,98397,Cooking on Booking,3.9
619,user_062_abc,94219,Mahapadam Sweets & Food,3.8
620,user_063_abc,84571,Brio Art House & Cafe - Ramada Lucknow,4.8
621,user_063_abc,102701,Deva Food Mart,2.8
622,user_063_abc,84355,Yadav Khasta & Vada,2.8
623,user_063_abc,81976,Kechup Fast Food,3.6
624,user_063_abc,92440,Dastan Lounge,5.0
625,user_063_abc,81275,Annapurna Sweets,4.1
626,user_063_abc,96121,Hotel Maharaja,3.0
627,user_063_abc,77473,Froozo,3.4
628,user_063_abc,104363,Cheer Peer - The Metropolitan Club,4.4
629,user_063_abc,87527,Suraj Fast Food Center,4.9
630,user_064_abc,81725,Gouri Eating Point,3.1
631,user_064_abc,102536,Kukku Da Dhaba,4.2
632,user_064_abc,82395,Junk House Cafe,3.3
633,user_064_abc,101675,Mashi Biryani World,4.2
634,user_064_abc,81659,Vaango!,4.5
635,user_064_abc,81324,Durga Kachodi bhandar,3.0
636,user_064_abc,81257,Shaan Banaras,2.5
637,user_064_abc,102229,Naushijaan,4.4
638,user_064_abc,85644,Biryani House,4.0
639,user_064_abc,101475,Jai Mata Di Lassi Bhandar,4.2
640,user_065_abc,104868,The Cairo Tales,2.9
641,user_065_abc,79998,Caprice - Radisson Lucknow City Center,3.4
642,user_065_abc,100187,Ananya Restaurant,4.2
643,user_065_abc,75912,Bahen Ki Rasoi,3.9
644,user_065_abc,89610,The Spice Food Factory,4.9
645,user_065_abc,100069,La Pino'z Pizza,2.7
646,user_065_abc,89312,Chalte Firte Momos & Special Food,2.7
647,user_065_abc,101625,Aryan Family's Delight,3.0
648,user_065_abc,95073,Al Baik Corner,5.0
649,user_065_abc,95053,Hangout Cafe,4.7
650,user_066_abc,91915,Delight Food,2.7
651,user_066_abc,81406,Giani's Ice Cream,4.0
652,user_066_abc,95265,Gazal Restaurant & Bar,2.6
653,user_066_abc,87606,Retro Cafe,3.4
654,user_066_abc,82983,Tasty Window,5.0
655,user_066_abc,86298,Saraca- Lebua Lucknow,4.5
656,user_066_abc,89922,Vidhyarthi Cafetreia,4.3
657,user_066_abc,94368,Gupta Bakery & Confectionery,3.9
658,user_066_abc,74420,Ram Asrey,3.4
659,user_066_abc,101493,McDonald's,3.0
660,user_067_abc,84858,Project Biryani Kolkata,4.4
661,user_067_abc,87972,Darjeeling Momos Expresss - Love At First Bite,4.9
662,user_067_abc,104913,Moti Mahal Delux Tandoori Trail,4.2
663,user_067_abc,95837,Sri Bhojanalaya,2.7
664,user_067_abc,85239,Desert Chill Ice Cream Parlour,4.2
665,user_067_abc,101382,Eatery Castle,3.2
666,user_067_abc,92658,Snooks of Snookers,5.0
667,user_067_abc,79783,The Nawab's,3.6
668,user_067_abc,94869,Namaste lucknow Nonveg Family Restaurant,3.8
669,user_067_abc,101319,The Flying Saucer Cafe,5.0
670,user_068_abc,81570,Sangam Restaurant,3.8
671,user_068_abc,75266,Biryani Pack,4.9
672,user_068_abc,78807,Delicioso Kitchen,3.9
673,user_068_abc,94413,New Morya Bhojanalay,4.7
674,user_068_abc,89641,Richi Rich Fast Food,4.0
675,user_068_abc,77172,Mast Bites,3.4
676,user_068_abc,95587,Pakeeza Juice Corner,3.9
677,user_068_abc,94054,Indo_Chini Foods,2.8
678,user_068_abc,83802,Todos Pizza Cafe,3.1
679,user_068_abc,80621,Punjab De Mashoor Chole Bhature,3.0
680,user_069_abc,91181,Saffron Spice,4.6
681,user_069_abc,93228,Royal Veg. Corner,2.6
682,user_069_abc,76299,Muradabadi Chicken Biryani Centre,3.7
683,user_069_abc,90319,Matlabi PaanWaala,4.2
684,user_069_abc,98558,Maa Purnagiri Restaurant,4.1
685,user_069_abc,103237,Net Ram Mithai,3.1
686,user_069_abc,90992,Mr Litti Wala,5.1
687,user_069_abc,94352,The Chilly's,3.5
688,user_069_abc,89099,Tulsi Sweets,4.8
689,user_069_abc,83560,Nanaks Muskaan Mithai Bhandar,4.2
690,user_070_abc,92919,Metro Inn Kitchen,3.4
691,user_070_abc,102179,Maa Durga Restaurant,4.5
692,user_070_abc,84421,Burma Biscuit Company,3.5
693,user_070_abc,78155,Temptations,4.3
694,user_070_abc,88119,Matchpoint Restaurant - Maple Leaf,3.1
695,user_070_abc,75139,Prem Non Veg Point,3.9
696,user_070_abc,82640,Chai Da Adda,5.0
697,user_070_abc,83236,Tript Aahar,4.4
698,user_070_abc,104620,Cafe 26,5.0
699,user_070_abc,95123,Hum Dum Foods,4.9
700,user_071_abc,101711,Rattilals,3.0
701,user_071_abc,75988,Al Zaiqa Restaurant,3.3
702,user_071_abc,78796,Rich Tadka,2.7
703,user_071_abc,75479,Silver Spoon - Bakers & Cafe,3.5
704,user_071_abc,76515,Zakir Restaurant,2.9
705,user_071_abc,104271,Falak Numa Restaurant - Hotel Clarks Avadh,4.3
706,user_071_abc,101231,Durgma Restaurant,3.1
707,user_071_abc,101641,Cafe By Default,4.6
708,user_071_abc,83265,Al Baik Xpress,3.3
709,user_071_abc,81423,Grand Son Of Tunday Kababi,2.9
710,user_072_abc,77707,Burgrill,3.9
711,user_072_abc,85295,Shiv Bhandar,3.9
712,user_072_abc,100253,Indrani Sweets And Restaurant,4.8
713,user_072_abc,100152,Moti Mahal,4.1
714,user_072_abc,77473,Froozo,3.2
715,user_072_abc,104789,Keventers,4.9
716,user_072_abc,74842,Radhey Lal Premium Sweets,3.6
717,user_072_abc,77625,Brindavan,3.5
718,user_072_abc,90440,The Bawarchi khana,5.1
719,user_072_abc,83423,Chinese Hut,3.2
720,user_073_abc,102569,Aadab-e-Dastarkhwan,3.1
721,user_073_abc,78592,Pizza Cave,5.1
722,user_073_abc,102064,Aahaar,2.5
723,user_073_abc,74651,Dabbu Veg,4.6
724,user_073_abc,97099,Milan Restaurant,4.3
725,user_073_abc,94603,Nescafe,3.5
726,user_073_abc,80336,ABC Muradabadi Chicken Biryani,3.6
727,user_073_abc,91851,Scorpio Club,4.7
728,user_073_abc,102291,Pizza Hut,4.2
729,user_073_abc,82668,The Archeria,4.0
730,user_074_abc,75083,Jux Pux,5.0
731,user_074_abc,83530,Crackerjacks Restaurant & Cafe,3.8
732,user_074_abc,86108,Kalika Choolha,3.5
733,user_074_abc,79329,Balle Balle Delhi Wale Soya Chaap Zone,3.7
734,user_074_abc,75230,Food Paradise,4.4
735,user_074_abc,89200,Trinkster,4.1
736,user_074_abc,102345,Chahat Biryani,2.9
737,user_074_abc,98239,Pizza Nawabi Fast Fod,4.9
738,user_074_abc,97703,Champaran Meat House,4.3
739,user_074_abc,91650,Milan Kachori Bhandar,4.4
740,user_075_abc,75952,Deraa,2.9
741,user_075_abc,88712,Cafe Tea Bubbles,3.3
742,user_075_abc,76384,Get Desserted,2.6
743,user_075_abc,79883,Rohit Chat,4.7
744,user_075_abc,90504,Nawabi Castle,3.9
745,user_075_abc,93193,Trups Restro Club,3.7
746,user_075_abc,102229,Naushijaan,3.0
747,user_075_abc,90054,Tambulam Paan Cafe,3.5
748,user_075_abc,82426,Shri Ganpati Mishthan Bhandar,2.6
749,user_075_abc,86834,Bombay Pav Bhaji,4.3
750,user_076_abc,74366,Good Bakery,2.9
751,user_076_abc,88054,Chowdhury Sweet House,2.6
752,user_076_abc,96564,Kakori Grill With Desi Tadka,3.1
753,user_076_abc,101591,Foodie Baba,5.1
754,user_076_abc,94292,Ikka,4.9
