,USERNAME,REST_ID,RESTAURANT,RATING
755,user_076_abc,95888,Agarwal Sweets,3.6
756,user_076_abc,83802,Todos Pizza Cafe,4.9
757,user_076_abc,76692,Joey'z Cafe,3.7
758,user_076_abc,78205,The Food Oasis,4.3
759,user_076_abc,83423,Chinese Hut,3.5
760,user_077_abc,76384,Get Desserted,4.9
761,user_077_abc,78973,Southern Spices,4.8
762,user_077_abc,91712,Fusion Foods,5.0
763,user_077_abc,74842,Radhey Lal Premium Sweets,2.6
764,user_077_abc,84436,The House Of Cakes,4.5
765,user_077_abc,77745,Shree Naresh Baker's,5.0
766,user_077_abc,78746,Indulge,3.4
767,user_077_abc,81856,Heaven Can Wait,4.3
768,user_077_abc,78353,Martini Lounge & Fine Dine,4.0
769,user_077_abc,98466,Gupta Ji Ke Thandey Dahi Bade,3.1
770,user_078_abc,91524,Chitchor Mithai Shop,3.1
771,user_078_abc,86141,Matka Masala,4.7
772,user_078_abc,77891,JOY The Cake Studio by Anuraka Sircar,4.1
773,user_078_abc,98382,Exer Club,3.5
774,user_078_abc,81275,Annapurna Sweets,2.6
775,user_078_abc,77441,Handi Biryani,5.0
776,user_078_abc,96592,Ajay Ke Mashhoor Khaste,2.7
777,user_078_abc,104883,Kitchen 11,4.2
778,user_078_abc,85271,Giza - Club Momentz,2.6
779,user_078_abc,82311,Aabshaar - Ranbirs,2.7
780,user_079_abc,76499,Khatirdari Multicuisine Restaurant,4.6
781,user_079_abc,83560,Nanaks Muskaan Mithai Bhandar,4.3
782,user_079_abc,203592,South Indian Raman Dosa,4.2
783,user_079_abc,76145,Night Grill,4.5
784,user_079_abc,85818,Raj Nandani Kulcha Corner,4.1
785,user_079_abc,85062,BIG CHEESY BURGER,2.9
786,user_079_abc,83723,Baskin Robbins,3.6
787,user_079_abc,93268,Klub Bigg Boss,2.6
788,user_079_abc,74477,Burger Point,3.1
789,user_079_abc,89246,Alam Moradabadi Biryani,3.6
790,user_080_abc,78865,Azad Dairy & Sweets,4.6
791,user_080_abc,98484,The Fat Dumpling,3.9
792,user_080_abc,78807,Delicioso Kitchen,3.4
793,user_080_abc,102701,Deva Food Mart,3.1
794,user_080_abc,88275,Gyan Vaishnav Hotel,3.3
795,user_080_abc,102179,Maa Durga Restaurant,5.1
796,user_080_abc,80107,Purab Pashchim Restaurant,3.4
797,user_080_abc,82136,Le Cafe - Skyotel,3.1
798,user_080_abc,91210,The Mughal Taj,5.0
799,user_080_abc,101928,Mast Bite,2.9
800,user_081_abc,88119,Matchpoint Restaurant - Maple Leaf,3.2
801,user_081_abc,75139,Prem Non Veg Point,2.6
802,user_081_abc,84045,Pama Fast Food & Restaurant,2.9
803,user_081_abc,104821,Brew Bakes Cafe & Bistro,4.1
804,user_081_abc,89500,Cake And Cuddles,5.1
805,user_081_abc,101711,Rattilals,3.7
806,user_081_abc,81957,Hot Spoons,3.7
807,user_081_abc,77290,Tanisha Restaurant,3.0
808,user_081_abc,88490,Kanha Bhog,4.8
809,user_081_abc,83094,Tamil Nadu South Indian Dosa,2.6
810,user_082_abc,100735,Mughlai Huttz,2.6
811,user_082_abc,99748,Shri Mohan Bhog Dugdh Bhandar,4.6
812,user_082_abc,103169,Raj & Raj,2.8
813,user_082_abc,80589,King's Bakery And Fast Foods,3.2
814,user_082_abc,93812,Exchange RestoBar,5.0
815,user_082_abc,103136,The Jail Cafe,5.0
816,user_082_abc,79998,Caprice - Radisson Lucknow City Center,3.5
817,user_082_abc,82964,New Pizza Yum,3.9
818,user_082_abc,82173,Hotspot Restaurant,3.5
819,user_082_abc,85495,Barbeque Family Restaurant,4.8
820,user_083_abc,86870,Shri Sahu Khasta Corner,3.1
821,user_083_abc,87305,Metro View Restaurant,3.4
822,user_083_abc,92593,Grand Infinity,4.5
823,user_083_abc,95587,Pakeeza Juice Corner,4.0
824,user_083_abc,97807,Ahuna Meat,3.2
825,user_083_abc,75662,Shukla Chaat House,5.0
826,user_083_abc,91664,Kanha Kunj Foods,5.0
827,user_083_abc,99651,Not Veg Point,4.7
828,user_083_abc,91871,Cafe Delight,5.0
829,user_083_abc,92505,Rahim Hotel,2.7
830,user_084_abc,95544,Chanakya Barfi Bhoolok Ka Amrit Matha,5.0
831,user_084_abc,84286,Sunny Veg Corner,5.0
832,user_084_abc,104547,Mr.James,2.8
833,user_084_abc,86233,Big Bite Lucknow,4.4
834,user_084_abc,92505,Rahim Hotel,3.2
835,user_084_abc,74668,Paratha's,4.8
836,user_084_abc,84015,Prema Delight,2.7
837,user_084_abc,88356,Mintaka Grills,3.9
838,user_084_abc,76224,Royalz Pepper,3.2
839,user_084_abc,84258,Kozy Korner,4.6
840,user_085_abc,79495,Khushi Fast Food Center,3.7
841,user_085_abc,102669,Al-Baike Restaurant,2.9
842,user_085_abc,94543,Culture Cafe & Resto,3.8
843,user_085_abc,88614,Cube Bar - Casaya Inn,3.8
844,user_085_abc,79479,Cafe Wrappers,4.1
845,user_085_abc,82640,Chai Da Adda,4.5
846,user_085_abc,104668,Hashtag CafÃÂ©,3.7
847,user_085_abc,74575,Hotel Charminar,4.6
848,user_085_abc,93193,Trups Restro Club,2.7
849,user_085_abc,89261,Anjana Restaurant & Caterer,4.8
850,user_086_abc,93160,Hapley Fast Food Center,3.1
851,user_086_abc,103002,Cafe WTF,2.6
852,user_086_abc,78643,The Ritz Restaurant,3.9
853,user_086_abc,78592,Pizza Cave,3.5
854,user_086_abc,86345,TT's Jhol Jhaal,2.6
855,user_086_abc,104804,Honey Buns,2.9
856,user_086_abc,201968,Indian Al-baik.com,2.9
857,user_086_abc,79609,Grand Patio - Hotel Savvy Grand,3.8
858,user_086_abc,87373,The Eating Booth,3.5
859,user_086_abc,102569,Aadab-e-Dastarkhwan,2.7
860,user_087_abc,96927,Spicy Bytes,4.1
861,user_087_abc,92770,Labhedi Kulfi,4.7
862,user_087_abc,81570,Sangam Restaurant,3.5
863,user_087_abc,82949,Globe Cafe,2.6
864,user_087_abc,91292,Lucknow Central Multicuisine Restaurant & Banquet,5.1
865,user_087_abc,103017,Raj Sweet House,3.5
866,user_087_abc,101854,Pind Balluchi,4.1
867,user_087_abc,80472,Punjabi Dhaba,3.5
868,user_087_abc,76336,Wood Smoked-Woodfired Pizza,3.7
869,user_087_abc,78428,Chatkhare Bitez,4.1
870,user_088_abc,76285,Dalchini Huts,3.0
871,user_088_abc,78353,Martini Lounge & Fine Dine,4.7
872,user_088_abc,84436,The House Of Cakes,4.6
873,user_088_abc,103383,The London Shakes & CafÃÂ©,3.8
874,user_088_abc,102500,Nepal Chinese Centre,2.8
875,user_088_abc,76793,Nukkad Cafe,4.4
876,user_088_abc,79564,Blue Moon,4.7
877,user_088_abc,77094,Food Point,5.1
878,user_088_abc,104209,Kava Restaurant - Fairfield by Marriott,3.4
879,user_088_abc,76483,Richi Rich,4.0
880,user_089_abc,104898,Spicy Hub,2.6
881,user_089_abc,102375,The Kalika Hut,2.9
882,user_089_abc,92170,De Mannat Cafe N Lounge,4.4
883,user_089_abc,98239,Pizza Nawabi Fast Fod,2.7
884,user_089_abc,83301,Tastes Of Bengal,3.9
885,user_089_abc,97356,Zaika E Awadh,3.2
886,user_089_abc,81725,Gouri Eating Point,4.0
887,user_089_abc,78782,Sippers,3.5
888,user_089_abc,99933,Sardar Hotel,4.3
889,user_089_abc,104653,Kali Mirch,3.2
890,user_090_abc,81976,Kechup Fast Food,3.2
891,user_090_abc,94558,Gopiz,4.8
892,user_090_abc,81481,Melange - The Grand JBR,3.2
893,user_090_abc,201804,Secret Factory,3.1
894,user_090_abc,76776,Kake Da Hotel,2.5
895,user_090_abc,77905,Cakes And Bakes,2.9
896,user_090_abc,88021,Biryani Point,2.5
897,user_090_abc,99789,Bajpayee Kachodi Bhandar,3.2
898,user_090_abc,76908,Sainik Bhojanalaya,4.2
899,user_090_abc,93283,Mr.Chowmein,5.1
900,user_091_abc,88199,The Beanstalk Cafe,2.6
901,user_091_abc,102879,Ttamaasha Bistro Bar,3.3
902,user_091_abc,95774,Degchi,4.3
903,user_091_abc,86801,Chopstix,3.3
904,user_091_abc,84521,Daddy Chicken Soup,4.5
905,user_091_abc,92758,Citrus Cafe - Lemon Tree,4.4
906,user_091_abc,81461,Yo Dhaba,4.4
907,user_091_abc,103118,Mint Lounge - Hotel Arif Castles,4.9
908,user_091_abc,88337,Al Bake,3.2
909,user_091_abc,79139,Lukjin - Hyatt Regency Lucknow,2.6
910,user_092_abc,86592,TandooriXPress,2.9
911,user_092_abc,74594,Shere E Punjab,3.2
912,user_092_abc,201145,Moti Mahal Delux,4.4
913,user_092_abc,86392,Siya's Kitchen,3.2
914,user_092_abc,78304,Meal59,4.3
915,user_092_abc,97690,Shubhkamna Caterers,4.4
916,user_092_abc,82341,Aman Bhojnalay And Fast Food,5.1
917,user_092_abc,86966,The Kitchen Story,4.8
918,user_092_abc,95984,Chaat Darbar,4.7
919,user_092_abc,74420,Ram Asrey,3.1
920,user_093_abc,97161,Al Farhaan Al Faizaan Corner,4.0
921,user_093_abc,78138,Garden Grille & Bar - Hilton Garden Inn,4.9
922,user_093_abc,96394,New Globe Traders,3.5
923,user_093_abc,99147,Shree Nannd Mishthaan,3.9
924,user_093_abc,79846,Roti Boti Tarka,4.1
925,user_093_abc,92958,Up 32 The Food Stop,3.6
926,user_093_abc,78264,The Mountain Cafe,3.9
927,user_093_abc,75213,Radhey Lal Sweets,4.1
928,user_093_abc,87433,The Lazzat nonveg corner,2.7
929,user_093_abc,104945,Jahangir Hotel,3.0
930,user_094_abc,101455,Free Spirit,2.6
931,user_094_abc,75197,Sweet Luscious,2.6
932,user_094_abc,95477,Food Galaxy,3.7
933,user_094_abc,74516,The Ranch,3.2
934,user_094_abc,77951,Chef's Kitchen,4.1
935,user_094_abc,99855,Cafe Repertwahr,4.4
936,user_094_abc,89352,Saraswati Sweets And Food Court,2.9
937,user_094_abc,84571,Brio Art House & Cafe - Ramada Lucknow,4.1
938,user_094_abc,103218,D Pizza Club,4.2
939,user_094_abc,79006,The Terrace Grill - La Place Sarovar Portico,2.9
940,user_095_abc,101030,Sign In Cafe,3.8
941,user_095_abc,76069,Bhole Chature,5.1
942,user_095_abc,78138,Garden Grille & Bar - Hilton Garden Inn,2.9
943,user_095_abc,86890,Little Bunny Baker's Hub,3.5
944,user_095_abc,78944,High Point,3.0
945,user_095_abc,93439,Kanishka Mishthan,3.6
946,user_095_abc,88134,Easy Celebrations,3.9
947,user_095_abc,82004,Hide n Seek,2.7
948,user_095_abc,74764,Shree Prem Mishtaan Bhandar,2.6
949,user_095_abc,77725,Noodle Station,5.1
950,user_096_abc,104744,The Pavilion,2.9
951,user_096_abc,97175,Tandoori Rasoi,4.9
952,user_096_abc,92720,Sher-E-Punjab,3.7
953,user_096_abc,94292,Ikka,4.1
954,user_096_abc,83094,Tamil Nadu South Indian Dosa,4.4
955,user_096_abc,77206,Madras Restaurant,2.7
956,user_096_abc,86758,Funky Bite,3.0
957,user_096_abc,84506,Originals Blends & More,2.9
958,user_096_abc,96867,Petuks Kitchen,3.9
959,user_096_abc,95091,Al Bake Meals-Fryday,2.6
960,user_097_abc,80654,Cosme Multi Cuisine Restaurant - Hotel Levana Suites,3.9
961,user_097_abc,101641,Cafe By Default,3.8
962,user_097_abc,76372,Earthen Oven - Fortune Park BBD,3.2
963,user_097_abc,82057,Ritz Continental,3.2
964,user_097_abc,98269,B.P.Royal Food,3.9
965,user_097_abc,82964,New Pizza Yum,2.5
966,user_097_abc,84892,The Saffron Restaurant,4.2
967,user_097_abc,92739,Resca Restaurant,3.6
968,user_097_abc,104363,Cheer Peer - The Metropolitan Club,4.7
969,user_097_abc,84045,Pama Fast Food & Restaurant,4.2
970,user_098_abc,83265,Al Baik Xpress,3.4
971,user_098_abc,91038,Purvanchal Mutton Do Pyaza,4.4
972,user_098_abc,84692,Blue Bell sweets,4.4
973,user_098_abc,77936,Bun Makkhan Chai,3.3
974,user_098_abc,80107,Purab Pashchim Restaurant,4.1
975,user_098_abc,89352,Saraswati Sweets And Food Court,3.4
976,user_098_abc,74594,Shere E Punjab,4.5
977,user_098_abc,80589,King's Bakery And Fast Foods,3.2
978,user_098_abc,84045,Pama Fast Food & Restaurant,2.6
979,user_098_abc,78560,Olive Garden,3.9
980,user_099_abc,84729,Sai Da Dhaba,2.5
981,user_099_abc,103118,Mint Lounge - Hotel Arif Castles,3.9
982,user_099_abc,101928,Mast Bite,2.8
983,user_099_abc,91731,Sapna Sweets,4.9
984,user_099_abc,74985,Sardar Ji Ke Mashoor Chole Bhature,4.6
985,user_099_abc,88405,Wok N Roll,3.8
986,user_099_abc,105022,Mouth Wide Shut,2.9
987,user_099_abc,80490,Sanjha Chulha,4.6
988,user_099_abc,88054,Chowdhury Sweet House,4.4
989,user_099_abc,82998,Dezzerts,4.1
990,user_0100_abc,75912,Bahen Ki Rasoi,2.6
991,user_0100_abc,102536,Kukku Da Dhaba,4.3
992,user_0100_abc,92770,Labhedi Kulfi,2.6
993,user_0100_abc,90608,Hooki Dooki,2.8
994,user_0100_abc,102635,Sardar Ji Ke Mashoor Chhole Bhature,2.6
995,user_0100_abc,89370,Mughlai Wala,4.3
996,user_0100_abc,93650,RED FRY CHICKEN,3.1
997,user_0100_abc,85046,Tadka India Da,4.8
998,user_0100_abc,95984,Chaat Darbar,2.9
999,user_0100_abc,88712,Cafe Tea Bubbles,2.8
1000,user_0101_abc,85561,Asia Seven Express,3.8
1001,user_0101_abc,76224,Royalz Pepper,3.9
1002,user_0101_abc,80257,UP's - Hyatt Regency Lucknow,3.7
1003,user_0101_abc,104668,Hashtag CafÃÂ©,4.1
1004,user_0101_abc,101837,Bombay Remix,4.3
1005,user_0101_abc,93115,New Baba Family Restaurant,4.4
1006,user_0101_abc,90504,Nawabi Castle,2.9
1007,user_0101_abc,82809,Cafe Swag,3.9
1008,user_0101_abc,99902,Mahalaxmi Sweets,2.6
1009,user_0101_abc,92593,Grand Infinity,2.5
1010,user_0102_abc,103353,Aura Lounge & Bar,3.8
1011,user_0102_abc,199918,Grandson of Tunday Kababi,5.0
1012,user_0102_abc,84166,Walnut,4.7
1013,user_0102_abc,85677,The Corner Stone,3.6
1014,user_0102_abc,79006,The Terrace Grill - La Place Sarovar Portico,4.9
1015,user_0102_abc,88614,Cube Bar - Casaya Inn,3.1
1016,user_0102_abc,87265,Radiance Restro & Cafe,2.6
1017,user_0102_abc,100800,Panditji Ke Dehati Rasgulle,4.8
1018,user_0102_abc,87113,The Playhouse Cafe,4.7
1019,user_0102_abc,75938,Kabila,4.7
1020,user_0103_abc,78286,Shree Ram Ram Restaurant,4.1
1021,user_0103_abc,77319,Jain Chat,2.8
1022,user_0103_abc,87433,The Lazzat nonveg corner,3.5
1023,user_0103_abc,86725,Tiffilo Non Veg Kitchen,4.2
1024,user_0103_abc,82622,TADKA,4.0
1025,user_0103_abc,91323,Roast And Gravy,4.6
1026,user_0103_abc,102635,Sardar Ji Ke Mashoor Chhole Bhature,3.1
1027,user_0103_abc,83190,Roll Wala.Com,4.9
1028,user_0103_abc,74842,Radhey Lal Premium Sweets,2.7
1029,user_0103_abc,77926,Sheikh Chilli,4.0
1030,user_0104_abc,87557,Albela Restaurant,4.6
1031,user_0104_abc,75517,14Greens,2.7
1032,user_0104_abc,94086,The Palms,5.1
1033,user_0104_abc,75539,Mr. Sandwich,3.0
1034,user_0104_abc,85176,Fud Express,2.6
1035,user_0104_abc,94292,Ikka,4.0
1036,user_0104_abc,91146,Chanakya Laddoo,4.4
1037,user_0104_abc,201888,Al-Baike.Net,3.0
1038,user_0104_abc,77022,Noodle Bar,4.6
1039,user_0104_abc,95183,Baba Lassi,3.2
1040,user_0105_abc,96564,Kakori Grill With Desi Tadka,4.3
1041,user_0105_abc,76943,Prakash Kulfi,2.9
1042,user_0105_abc,97807,Ahuna Meat,2.5
1043,user_0105_abc,90392,The Greenhouse Cafe,4.3
1044,user_0105_abc,96814,Eaters,2.5
1045,user_0105_abc,101455,Free Spirit,4.2
1046,user_0105_abc,77607,Walk This Way,4.8
1047,user_0105_abc,78286,Shree Ram Ram Restaurant,4.1
1048,user_0105_abc,92676,Punjabi Dhaba Special,3.3
1049,user_0105_abc,88958,Old Cozy Corner,3.4
1050,user_0106_abc,86042,Mishti,2.9
1051,user_0106_abc,86042,Mishti,2.7
1052,user_0106_abc,89064,Jordan Food Cell,5.0
1053,user_0106_abc,79479,Cafe Wrappers,4.6
1054,user_0106_abc,81423,Grand Son Of Tunday Kababi,4.6
1055,user_0106_abc,97402,The Tea Factory,4.5
1056,user_0106_abc,79768,SautÃÂ©,3.7
1057,user_0106_abc,77221,Spice Garden,3.2
1058,user_0106_abc,86741,The Cave's Cafe,4.7
1059,user_0106_abc,94839,Morga Crispy Chicken,5.1
1060,user_0107_abc,84729,Sai Da Dhaba,3.1
1061,user_0107_abc,82243,The Indian Table - Hotel Vaibhav Inn,2.8
1062,user_0107_abc,201186,London Shakes & CafÃÂ©,3.9
1063,user_0107_abc,88976,Hot Platter,3.2
1064,user_0107_abc,88550,Choose Your Samosa,3.5
1065,user_0107_abc,82294,Venggie,4.2
1066,user_0107_abc,102093,Planters Tea Bar & Book Cafe,3.7
1067,user_0107_abc,84116,Spicy Kitchen,4.6
1068,user_0107_abc,74903,Pankaj Non Veg Point,3.6
1069,user_0107_abc,76994,The Garage Cafe Co.,3.4
1070,user_0108_abc,82191,Food Chowk,4.8
1071,user_0108_abc,104789,Keventers,4.1
1072,user_0108_abc,85628,Lazeez Restaurant,4.9
1073,user_0108_abc,93356,Veg Kitchen,3.8
1074,user_0108_abc,104271,Falak Numa Restaurant - Hotel Clarks Avadh,3.0
1075,user_0108_abc,95676,Shri Lalji Sweets,4.7
1076,user_0108_abc,101293,Packing Shacking,2.7
1077,user_0108_abc,87321,Bhukkhad.com,5.1
1078,user_0108_abc,76565,AFC,5.0
1079,user_0108_abc,95053,Hangout Cafe,4.1
1080,user_0109_abc,84240,Khana Khajana,3.0
1081,user_0109_abc,76499,Khatirdari Multicuisine Restaurant,3.3
1082,user_0109_abc,93749,Cafe 32 - Hotel India Awadh,3.9
1083,user_0109_abc,101475,Jai Mata Di Lassi Bhandar,2.6
1084,user_0109_abc,77653,Vintage Village,3.6
1085,user_0109_abc,80621,Punjab De Mashoor Chole Bhature,4.6
1086,user_0109_abc,82057,Ritz Continental,3.4
1087,user_0109_abc,81659,Vaango!,4.6
1088,user_0109_abc,94558,Gopiz,4.1
1089,user_0109_abc,93176,Caloriewala By Chef AJ,4.5
1090,user_0110_abc,87228,Raj Biryani Corner,4.4
1091,user_0110_abc,90088,Al-Bangs,4.8
1092,user_0110_abc,92195,Vintage Bliss Cafe,4.9
1093,user_0110_abc,82668,The Archeria,4.6
1094,user_0110_abc,91712,Fusion Foods,2.6
1095,user_0110_abc,80853,Pandit Chat Corner,3.4
1096,user_0110_abc,77842,Castle Black,4.3
1097,user_0110_abc,81389,The Table,3.3
1098,user_0110_abc,89712,Al - Baik,3.6
1099,user_0110_abc,75875,Cafe Hummingbird,4.2
1100,user_0111_abc,89834,Shri Mohan Sweets,4.7
1101,user_0111_abc,81155,GrubHub Tiffin Services,4.8
1102,user_0111_abc,77425,SOLD: Bar Exchange,3.2
1103,user_0111_abc,97053,Hot Spicy,4.8
1104,user_0111_abc,81809,Laddoo Chanakya,4.8
1105,user_0111_abc,81757,Skyline - Hotel India Awadh,2.7
1106,user_0111_abc,85312,Scossaa,3.0
1107,user_0111_abc,90319,Matlabi PaanWaala,3.3
1108,user_0111_abc,97690,Shubhkamna Caterers,4.9
1109,user_0111_abc,85710,Aangan,3.8
1110,user_0112_abc,89312,Chalte Firte Momos & Special Food,3.1
1111,user_0112_abc,84080,Wings Of Fire,4.6
1112,user_0112_abc,86108,Kalika Choolha,3.4
1113,user_0112_abc,84951,Wok In,4.0
1114,user_0112_abc,102080,Sky Bar - Renaissance Lucknow Hotel,2.7
1115,user_0112_abc,102815,Capoor & Sons,3.3
1116,user_0112_abc,102944,New Gyani Ji Ka Dhaba,3.1
1117,user_0112_abc,75735,Art of Chaap,4.5
1118,user_0112_abc,83110,The Vegi Hub,4.4
1119,user_0112_abc,74438,Nawabeen's Awadhi Restaurant,4.6
1120,user_0113_abc,84858,Project Biryani Kolkata,3.2
1121,user_0113_abc,80946,Bhargava Restaurant,4.8
1122,user_0113_abc,86741,The Cave's Cafe,3.2
1123,user_0113_abc,86219,Ustad Non Veg Point,3.9
1124,user_0113_abc,83236,Tript Aahar,3.6
1125,user_0113_abc,81940,Sahu Kathi Chicken Egg Roll Wala,2.6
1126,user_0113_abc,104333,Momos Of Nainital,2.6
1127,user_0113_abc,83996,The Pacific Hut,3.0
